PROPERTIES:;SonarFileName=../../Data/Antarctica2014/jetty3c.son;TIME0(sec)=1417771176.886;numPings=3235;SonarWidth=577;SonarHeight=739;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1417771194.59500002861022949219;317;318;-0.011;0.003;-0.033;-6.755;-1.525;-2.189;-6.814;-1.324;-2.189;0.130;-0.347;0.006;-6.989;0.446;-2.858;-6.939;0.620;-2.858;0.091;-0.110;0.034;-2.281;-4.826;-1.488;-2.483;-4.700;-1.488;0.000;-0.000;-0.000;-2.693;-4.106;0.300;-2.590;-4.119;0.300;892;783;775;478;478;314;1000;1000.000;651.000;1000;1000.000;752.000;1;1;1;1;
1417771194.65100002288818359375;318;319;-0.068;-0.132;0.006;-6.823;-1.657;-2.183;-6.887;-1.454;-2.184;-0.201;-0.207;0.026;-7.189;0.239;-2.833;-7.149;0.423;-2.833;-0.080;-0.908;0.156;-2.361;-5.734;-1.332;-2.583;-5.606;-1.332;-0.332;-0.315;-0.005;-3.025;-4.421;0.294;-2.920;-4.435;0.294;886;764;751;480;480;324;1000;1000.000;659.000;1000;1000.000;760.000;1;1;1;1;
1417771194.70600008964538574219;319;320;-0.019;-0.262;0.015;-6.842;-1.919;-2.168;-6.916;-1.714;-2.169;-0.181;-0.725;0.070;-7.371;-0.486;-2.762;-7.366;-0.293;-2.762;-0.012;-0.590;0.074;-2.372;-6.325;-1.258;-2.608;-6.196;-1.258;0.000;-0.000;-0.000;-3.025;-4.421;0.294;-2.920;-4.435;0.294;912;784;776;475;475;323;1000;1000.000;635.000;1000;1000.000;756.000;1;1;1;1;
1417771194.76099991798400878906;320;321;-0.009;-0.015;-0.015;-6.851;-1.934;-2.184;-6.925;-1.729;-2.184;-0.105;0.325;-0.042;-7.476;-0.161;-2.804;-7.454;0.037;-2.804;0.022;-0.215;-0.001;-2.351;-6.540;-1.260;-2.591;-6.412;-1.260;0.000;-0.000;-0.000;-3.025;-4.421;0.294;-2.920;-4.435;0.294;916;801;785;474;474;326;1000;1000.000;636.000;1000;1000.000;781.000;1;1;1;1;
1417771194.81699991226196289062;321;322;-0.029;-0.158;0.007;-6.880;-2.093;-2.176;-6.960;-1.886;-2.177;0.032;-0.294;0.018;-7.443;-0.455;-2.787;-7.437;-0.258;-2.787;-0.217;-0.590;0.109;-2.568;-7.130;-1.150;-2.820;-6.997;-1.150;0.297;-0.098;-0.041;-2.728;-4.519;0.253;-2.623;-4.532;0.253;890;779;771;482;482;310;1000;1000.000;661.000;1000;1000.000;779.000;1;1;1;1;
1417771194.87199997901916503906;322;323;0.016;-0.009;-0.025;-6.864;-2.102;-2.201;-6.944;-1.896;-2.201;0.315;0.726;-0.135;-7.129;0.271;-2.922;-7.085;0.451;-2.922;-0.040;0.538;-0.079;-2.608;-6.592;-1.229;-2.848;-6.459;-1.229;0.000;-0.000;-0.000;-2.728;-4.519;0.253;-2.623;-4.532;0.253;894;781;772;465;465;302;1001;1001.000;650.000;1000;1000.000;768.000;1;1;1;1;
1417771194.92700004577636718750;323;324;-0.060;-0.124;0.001;-6.924;-2.226;-2.200;-7.009;-2.018;-2.200;0.187;-0.424;0.052;-6.942;-0.153;-2.870;-6.920;0.018;-2.870;-0.173;0.312;-0.070;-2.781;-6.280;-1.299;-3.014;-6.143;-1.299;0.000;-0.000;-0.000;-2.728;-4.519;0.253;-2.623;-4.532;0.253;904;785;778;470;470;297;1000;1000.000;645.000;1000;1000.000;787.000;1;1;1;1;
1417771194.98300004005432128906;324;325;0.013;0.033;-0.020;-6.911;-2.192;-2.220;-6.995;-1.985;-2.220;-0.196;0.121;0.002;-7.137;-0.032;-2.867;-7.109;0.149;-2.867;-0.104;0.123;-0.038;-2.885;-6.157;-1.337;-3.115;-6.017;-1.337;-0.038;-1.005;0.156;-2.766;-5.524;0.409;-2.653;-5.537;0.409;906;800;785;489;489;325;1000;1000.000;663.000;1000;1000.000;784.000;1;1;1;1;
1417771195.03800010681152343750;325;326;-0.052;0.073;-0.021;-6.963;-2.120;-2.241;-7.044;-1.910;-2.241;0.018;0.183;-0.009;-7.120;0.151;-2.876;-7.082;0.331;-2.876;-0.120;0.675;-0.090;-3.005;-5.482;-1.427;-3.218;-5.340;-1.427;-0.162;-0.514;0.150;-2.928;-6.038;0.559;-2.810;-6.052;0.559;907;782;769;468;468;317;1000;1000.000;653.000;1000;1000.000;795.000;1;1;1;1;
1417771195.09299993515014648438;326;327;-0.031;0.042;-0.016;-6.994;-2.078;-2.258;-7.074;-1.867;-2.258;0.012;0.002;-0.056;-7.108;0.153;-2.932;-7.070;0.332;-2.932;-0.156;0.394;-0.036;-3.161;-5.088;-1.463;-3.365;-4.942;-1.463;0.000;-0.000;-0.000;-2.928;-6.038;0.559;-2.810;-6.052;0.559;913;794;779;477;477;303;1000;1000.000;664.000;1000;1000.000;789.000;1;1;1;1;
1417771195.14899992942810058594;327;328;-0.015;0.061;-0.013;-7.009;-2.017;-2.271;-7.086;-1.805;-2.271;0.101;-0.370;0.048;-7.006;-0.217;-2.884;-6.988;-0.043;-2.884;0.010;0.559;-0.118;-3.151;-4.529;-1.581;-3.339;-4.383;-1.581;-0.417;-0.271;0.113;-3.344;-6.309;0.672;-3.224;-6.328;0.672;920;793;779;449;449;309;1000;1000.000;661.000;1000;1000.000;802.000;1;1;1;1;
1417771195.20399999618530273438;328;329;0.019;0.015;-0.003;-6.990;-2.002;-2.273;-7.066;-1.791;-2.273;-0.349;0.032;-0.050;-7.355;-0.185;-2.933;-7.334;0.007;-2.933;-0.001;-0.476;0.098;-3.152;-5.005;-1.484;-3.353;-4.859;-1.484;-0.639;-0.701;0.058;-3.984;-7.010;0.730;-3.854;-7.037;0.730;921;783;778;465;465;327;1000;1000.000;680.000;1000;1000.000;802.000;1;1;1;1;
1417771195.25900006294250488281;329;330;-0.035;-0.113;0.001;-7.025;-2.115;-2.272;-7.106;-1.903;-2.272;-0.093;-0.394;0.061;-7.448;-0.579;-2.872;-7.447;-0.381;-2.872;-0.343;-0.548;0.059;-3.495;-5.553;-1.425;-3.709;-5.398;-1.425;-0.415;-0.958;0.143;-4.399;-7.967;0.873;-4.254;-8.001;0.873;916;797;787;454;454;315;1000;1000.000;662.000;1000;1000.000;789.000;1;1;1;1;
1417771195.31500005722045898438;330;331;-0.057;0.009;-0.013;-7.083;-2.106;-2.285;-7.163;-1.892;-2.285;-0.051;0.295;-0.037;-7.499;-0.283;-2.910;-7.483;-0.084;-2.910;-0.052;0.056;-0.028;-3.547;-5.496;-1.453;-3.759;-5.340;-1.453;-0.321;-0.600;0.136;-4.720;-8.567;1.010;-4.564;-8.606;1.010;914;806;792;466;466;310;1000;1000.000;662.000;1000;1000.000;810.000;1;1;1;1;
1417771195.36999988555908203125;331;332;-0.048;-0.166;0.023;-7.130;-2.272;-2.263;-7.217;-2.056;-2.263;-0.051;-0.032;0.001;-7.550;-0.316;-2.908;-7.535;-0.114;-2.908;0.052;0.147;-0.056;-3.494;-5.349;-1.510;-3.703;-5.195;-1.510;-0.665;0.398;-0.008;-5.384;-8.169;1.001;-5.236;-8.220;1.001;918;806;790;475;475;319;1000;1000.000;669.000;1000;1000.000;807.000;1;1;1;1;
1417771195.42600011825561523438;332;333;-0.010;-0.044;-0.006;-7.140;-2.316;-2.269;-7.229;-2.099;-2.269;0.089;0.164;-0.012;-7.461;-0.152;-2.921;-7.438;0.045;-2.920;-0.112;-0.411;0.063;-3.606;-5.761;-1.447;-3.825;-5.603;-1.447;-0.339;0.416;0.044;-5.724;-7.753;1.045;-5.583;-7.810;1.045;920;794;784;467;467;317;1000;1000.000;671.000;1000;1000.000;780.000;1;1;1;1;
1417771195.48099994659423828125;333;334;-0.044;-0.178;0.015;-7.184;-2.493;-2.254;-7.279;-2.275;-2.254;-0.003;0.279;-0.061;-7.464;0.127;-2.981;-7.427;0.324;-2.981;0.121;-0.434;0.063;-3.485;-6.195;-1.384;-3.715;-6.040;-1.384;-0.305;0.455;-0.068;-6.028;-7.298;0.977;-5.895;-7.360;0.977;932;797;781;478;478;327;1000;1000.000;674.000;1000;1000.000;778.000;1;1;1;1;
1417771195.53699994087219238281;334;335;-0.026;0.147;-0.017;-7.210;-2.346;-2.271;-7.300;-2.126;-2.271;-0.016;0.573;-0.085;-7.480;0.699;-3.066;-7.412;0.897;-3.066;-0.011;-0.445;0.052;-3.496;-6.640;-1.332;-3.736;-6.485;-1.332;-0.310;0.637;-0.044;-6.339;-6.661;0.933;-6.216;-6.729;0.933;938;813;785;487;487;343;1000;1000.000;677.000;1000;1000.000;801.000;1;1;1;1;
1417771195.59200000762939453125;335;336;0.006;0.097;-0.017;-7.203;-2.249;-2.288;-7.289;-2.030;-2.288;-0.224;-0.060;0.013;-7.705;0.639;-3.053;-7.639;0.848;-3.053;-0.370;0.314;-0.028;-3.866;-6.326;-1.360;-4.098;-6.162;-1.360;0.000;-0.000;-0.000;-6.339;-6.661;0.933;-6.216;-6.729;0.933;918;794;768;492;492;333;1000;1000.000;675.000;1000;1000.000;805.000;1;1;1;1;
1417771195.64700007438659667969;336;337;-0.018;0.115;-0.008;-7.222;-2.134;-2.297;-7.303;-1.914;-2.297;0.305;0.019;-0.012;-7.400;0.658;-3.065;-7.334;0.851;-3.065;0.061;0.501;-0.091;-3.805;-5.825;-1.451;-4.025;-5.663;-1.451;0.000;-0.000;-0.000;-6.339;-6.661;0.933;-6.216;-6.729;0.933;888;774;761;493;493;327;1000;1000.000;685.000;1000;1000.000;773.000;1;1;1;1;
1417771195.70300006866455078125;337;338;-0.053;0.053;0.002;-7.275;-2.080;-2.294;-7.354;-1.858;-2.295;-0.139;0.618;-0.127;-7.539;1.275;-3.192;-7.438;1.475;-3.192;-0.206;0.032;-0.011;-4.012;-5.793;-1.462;-4.231;-5.626;-1.462;-0.304;-0.075;-0.050;-6.642;-6.737;0.884;-6.518;-6.809;0.884;920;783;773;469;469;334;1000;1000.000;675.000;1000;1000.000;776.000;1;1;1;1;
1417771195.75799989700317382812;338;339;0.027;0.094;-0.012;-7.248;-1.986;-2.307;-7.323;-1.765;-2.307;0.221;-0.092;0.030;-7.317;1.183;-3.162;-7.222;1.371;-3.162;-0.009;0.180;-0.043;-4.021;-5.613;-1.505;-4.235;-5.446;-1.505;0.344;-0.602;0.044;-6.298;-7.339;0.927;-6.164;-7.406;0.927;940;815;799;479;479;323;1000;1000.000;685.000;1000;1000.000;797.000;1;1;1;1;
1417771195.81299996376037597656;339;340;-0.075;-0.003;-0.000;-7.323;-1.990;-2.307;-7.398;-1.766;-2.307;-0.027;-0.551;0.092;-7.345;0.632;-3.071;-7.279;0.822;-3.071;0.040;-1.226;0.181;-3.981;-6.840;-1.324;-4.223;-6.673;-1.324;0.000;-0.000;-0.000;-6.298;-7.339;0.927;-6.164;-7.406;0.927;963;832;812;490;490;328;1000;1000.000;668.000;1000;1000.000;796.000;1;1;1;1;
1417771195.86899995803833007812;340;341;-0.023;-0.085;0.023;-7.345;-2.075;-2.284;-7.424;-1.850;-2.284;-0.080;-0.239;0.055;-7.425;0.393;-3.016;-7.372;0.588;-3.016;0.039;0.367;-0.050;-3.942;-6.473;-1.374;-4.175;-6.307;-1.374;0.418;-0.939;0.089;-5.880;-8.278;1.016;-5.730;-8.337;1.016;951;812;796;478;478;329;1000;1000.000;677.000;1000;1000.000;798.000;1;1;1;1;
1417771195.92400002479553222656;341;342;0.036;0.167;-0.012;-7.309;-1.908;-2.295;-7.381;-1.685;-2.296;-0.231;0.141;-0.009;-7.656;0.534;-3.025;-7.595;0.741;-3.025;0.010;0.120;-0.017;-3.932;-6.353;-1.392;-4.162;-6.188;-1.392;0.000;-0.000;-0.000;-5.880;-8.278;1.016;-5.730;-8.337;1.016;944;821;808;475;475;320;1000;1000.000;649.000;1000;1000.000;788.000;1;1;1;1;
1417771195.97900009155273437500;342;343;-0.064;-0.009;0.001;-7.373;-1.918;-2.295;-7.446;-1.692;-2.295;0.159;-0.346;0.075;-7.496;0.189;-2.950;-7.454;0.387;-2.950;-0.010;0.113;0.014;-3.942;-6.240;-1.378;-4.170;-6.074;-1.378;-0.291;-0.115;0.069;-6.171;-8.393;1.085;-6.018;-8.457;1.085;926;802;789;479;479;319;1001;1001.000;678.000;1000;1000.000;787.000;1;1;1;1;
1417771196.03500008583068847656;343;344;-0.065;-0.063;0.013;-7.438;-1.981;-2.282;-7.513;-1.753;-2.282;0.023;-0.044;0.013;-7.473;0.144;-2.937;-7.432;0.342;-2.937;0.018;0.854;-0.099;-3.924;-5.386;-1.477;-4.130;-5.221;-1.477;-0.322;-0.415;0.017;-6.493;-8.808;1.103;-6.332;-8.878;1.103;924;801;791;464;464;320;1000;1000.000;660.000;1000;1000.000;804.000;1;1;1;1;
1417771196.08999991416931152344;344;345;0.005;0.102;-0.011;-7.434;-1.879;-2.293;-7.504;-1.651;-2.293;-0.114;-0.174;0.047;-7.587;-0.030;-2.890;-7.555;0.174;-2.890;-0.008;-0.066;0.016;-3.933;-5.452;-1.461;-4.140;-5.287;-1.461;0.671;0.663;-0.064;-5.822;-8.145;1.038;-5.674;-8.204;1.038;923;802;786;475;475;330;1000;1000.000;647.000;1000;1000.000;791.000;1;1;1;1;
1417771196.14499998092651367188;345;346;-0.012;-0.077;0.011;-7.445;-1.956;-2.282;-7.519;-1.728;-2.282;-0.175;-0.357;0.054;-7.762;-0.387;-2.836;-7.748;-0.174;-2.835;-0.091;0.448;-0.037;-4.024;-5.004;-1.498;-4.220;-4.836;-1.498;-0.354;0.375;-0.045;-6.176;-7.770;0.993;-6.034;-7.835;0.993;893;803;783;461;461;316;1000;1000.000;652.000;1000;1000.000;808.000;1;1;1;1;
1417771196.20099997520446777344;346;347;-0.047;-0.050;0.014;-7.492;-2.006;-2.267;-7.568;-1.776;-2.267;-0.348;0.787;-0.093;-8.111;0.400;-2.929;-8.056;0.629;-2.929;-0.191;-0.420;0.045;-4.215;-5.423;-1.453;-4.421;-5.251;-1.453;0.000;-0.000;-0.000;-6.176;-7.770;0.993;-6.034;-7.835;0.993;933;804;797;466;466;314;1000;1000.000;649.000;1000;1000.000;798.000;1;1;1;1;
1417771196.25600004196166992188;347;348;-0.034;0.032;0.006;-7.526;-1.974;-2.261;-7.601;-1.742;-2.261;-0.084;0.933;-0.115;-8.195;1.332;-3.044;-8.090;1.565;-3.044;-0.176;0.017;0.030;-4.391;-5.406;-1.423;-4.597;-5.229;-1.423;-0.658;-0.159;0.085;-6.834;-7.929;1.078;-6.689;-8.006;1.078;942;807;791;477;477;303;1000;1000.000;653.000;1000;1000.000;809.000;1;1;1;1;
1417771196.31100010871887207031;348;349;-0.012;0.073;-0.009;-7.538;-1.901;-2.270;-7.610;-1.669;-2.270;0.136;0.211;0.002;-8.058;1.543;-3.042;-7.943;1.768;-3.042;0.072;-0.151;0.021;-4.319;-5.558;-1.402;-4.529;-5.383;-1.402;0.322;0.602;-0.048;-6.512;-7.327;1.030;-6.378;-7.398;1.030;943;819;798;472;472;320;1000;1000.000;655.000;1000;1000.000;795.000;1;1;1;1;
1417771196.36700010299682617188;349;350;-0.079;0.006;0.011;-7.617;-1.895;-2.259;-7.688;-1.660;-2.260;-0.181;-0.283;0.068;-8.239;1.260;-2.974;-8.138;1.495;-2.974;0.094;-0.509;0.090;-4.225;-6.067;-1.311;-4.447;-5.894;-1.311;0.000;-0.000;-0.000;-6.512;-7.327;1.030;-6.378;-7.398;1.030;936;811;793;468;468;315;1000;1000.000;630.000;1000;1000.000;795.000;1;1;1;1;
1417771196.42199993133544921875;350;351;0.008;-0.107;0.015;-7.609;-2.002;-2.244;-7.684;-1.767;-2.244;-0.020;0.168;-0.039;-8.259;1.428;-3.013;-8.149;1.664;-3.013;-0.185;-0.148;0.042;-4.410;-6.214;-1.269;-4.635;-6.037;-1.269;-0.419;-1.063;0.208;-6.931;-8.390;1.239;-6.774;-8.470;1.239;917;784;764;447;447;309;1000;1000.000;653.000;1000;1000.000;783.000;1;1;1;1;
1417771196.47699999809265136719;351;352;-0.068;0.153;-0.017;-7.677;-1.849;-2.261;-7.747;-1.611;-2.261;-0.246;0.322;-0.014;-8.505;1.751;-3.027;-8.378;1.999;-3.027;-0.061;0.108;-0.004;-4.472;-6.106;-1.273;-4.694;-5.928;-1.273;0.372;0.374;-0.077;-6.559;-8.016;1.162;-6.409;-8.089;1.162;939;805;796;455;455;310;1000;1000.000;648.000;1000;1000.000;803.000;1;1;1;1;
1417771196.53200006484985351562;352;353;-0.001;-0.033;0.010;-7.678;-1.882;-2.251;-7.749;-1.644;-2.251;0.092;0.502;-0.092;-8.414;2.253;-3.119;-8.259;2.495;-3.119;0.033;0.153;0.009;-4.438;-5.953;-1.264;-4.657;-5.776;-1.264;-0.326;-0.451;-0.034;-6.885;-8.468;1.128;-6.726;-8.547;1.128;930;793;777;461;461;318;1000;1000.000;644.000;1000;1000.000;786.000;1;1;1;1;
1417771196.58699989318847656250;353;354;-0.020;-0.016;0.009;-7.698;-1.897;-2.243;-7.769;-1.659;-2.243;-0.086;-0.683;0.080;-8.500;1.570;-3.039;-8.381;1.818;-3.039;0.089;-0.034;0.013;-4.349;-5.988;-1.251;-4.569;-5.812;-1.251;-0.436;-1.117;0.183;-7.321;-9.585;1.311;-7.137;-9.674;1.311;944;803;798;481;481;324;1000;1000.000;663.000;1000;1000.000;785.000;1;1;1;1;
1417771196.64400005340576171875;354;355;0.038;0.016;-0.004;-7.660;-1.881;-2.247;-7.731;-1.644;-2.247;-0.178;-0.274;0.045;-8.678;1.296;-2.994;-8.574;1.553;-2.994;-0.371;1.544;-0.174;-4.720;-4.444;-1.426;-4.901;-4.260;-1.426;0.000;-0.000;-0.000;-7.321;-9.585;1.311;-7.137;-9.674;1.311;916;791;781;448;448;310;1000;1000.000;648.000;1000;1000.000;797.000;1;1;1;1;
1417771196.69899988174438476562;355;356;0.001;-0.023;-0.000;-7.659;-1.904;-2.247;-7.731;-1.667;-2.247;-0.069;-0.180;0.022;-8.748;1.116;-2.972;-8.652;1.378;-2.972;-0.104;-0.334;0.065;-4.824;-4.778;-1.361;-5.013;-4.591;-1.361;0.667;-0.387;0.007;-6.654;-9.972;1.318;-6.461;-10.046;1.318;898;788;767;481;481;322;1000;1000.000;668.000;1000;1000.000;770.000;1;1;1;1;
1417771196.75500011444091796875;356;357;-0.016;0.109;-0.009;-7.675;-1.795;-2.256;-7.743;-1.558;-2.256;-0.132;0.038;0.074;-8.879;1.155;-2.898;-8.782;1.423;-2.898;0.088;0.569;-0.071;-4.736;-4.209;-1.431;-4.911;-4.024;-1.431;-0.522;-1.299;0.137;-7.176;-11.272;1.455;-6.950;-11.358;1.455;886;763;753;458;458;299;1000;1000.000;656.000;1000;1000.000;780.000;1;1;1;1;
1417771196.80999994277954101562;357;358;-0.066;0.101;-0.006;-7.742;-1.694;-2.262;-7.805;-1.454;-2.262;-0.062;0.465;-0.060;-8.941;1.620;-2.958;-8.820;1.891;-2.958;-0.141;0.317;-0.014;-4.877;-3.892;-1.445;-5.044;-3.704;-1.445;0.383;0.840;-0.072;-6.792;-10.432;1.383;-6.587;-10.509;1.383;883;774;756;462;462;325;1002;1002.000;674.000;1000;1000.000;783.000;1;1;1;1;
1417771196.86500000953674316406;358;359;0.006;-0.027;0.014;-7.736;-1.721;-2.248;-7.801;-1.481;-2.249;0.071;-0.406;0.071;-8.871;1.214;-2.887;-8.770;1.481;-2.887;0.146;0.918;-0.140;-4.731;-2.975;-1.585;-4.873;-2.791;-1.585;-0.360;-0.060;0.070;-7.152;-10.493;1.453;-6.945;-10.579;1.453;886;788;782;480;480;316;1000;1000.000;653.000;1000;1000.000;792.000;1;1;1;1;
1417771196.92100000381469726562;359;360;-0.070;0.049;0.008;-7.806;-1.672;-2.240;-7.868;-1.430;-2.241;-0.092;0.364;-0.070;-8.963;1.577;-2.957;-8.843;1.849;-2.957;0.099;0.052;-0.025;-4.632;-2.923;-1.609;-4.772;-2.742;-1.609;-0.344;-0.634;0.065;-7.497;-11.127;1.518;-7.272;-11.222;1.518;906;795;776;476;476;320;1000;1000.000;695.000;1000;1000.000;780.000;1;1;1;1;
1417771196.97600007057189941406;360;361;0.003;-0.094;0.020;-7.803;-1.766;-2.221;-7.869;-1.524;-2.221;-0.198;0.022;0.005;-9.160;1.599;-2.952;-9.039;1.881;-2.952;0.052;-0.082;-0.005;-4.579;-3.005;-1.614;-4.722;-2.825;-1.614;-0.001;0.020;-0.066;-7.498;-11.106;1.452;-7.274;-11.202;1.452;903;783;767;471;471;317;1000;1000.000;656.000;1000;1000.000;797.000;1;1;1;1;
1417771197.03099989891052246094;361;362;-0.031;-0.087;0.017;-7.834;-1.853;-2.204;-7.903;-1.609;-2.204;-0.206;-0.195;0.049;-9.366;1.404;-2.903;-9.254;1.697;-2.903;-0.102;-0.213;0.044;-4.682;-3.217;-1.570;-4.830;-3.035;-1.570;0.000;-0.000;-0.000;-7.498;-11.106;1.452;-7.274;-11.202;1.452;912;796;783;468;468;303;1000;1000.000;660.000;1000;1000.000;786.000;1;1;1;1;
1417771197.08699989318847656250;362;363;-0.015;-0.006;0.005;-7.849;-1.859;-2.198;-7.919;-1.615;-2.199;-0.068;-0.121;0.017;-9.434;1.283;-2.886;-9.328;1.579;-2.886;0.025;0.489;-0.069;-4.656;-2.729;-1.639;-4.790;-2.547;-1.639;0.000;-0.000;-0.000;-7.498;-11.106;1.452;-7.274;-11.202;1.452;899;797;786;476;476;325;1000;1000.000;679.000;1000;1000.000;809.000;1;1;1;1;
1417771197.14199995994567871094;363;364;0.015;0.002;0.008;-7.834;-1.858;-2.190;-7.903;-1.614;-2.190;-0.085;-0.085;0.005;-9.519;1.198;-2.880;-9.418;1.498;-2.880;-0.034;0.033;0.037;-4.690;-2.695;-1.602;-4.824;-2.513;-1.602;0.000;-0.000;-0.000;-7.498;-11.106;1.452;-7.274;-11.202;1.452;922;798;788;455;455;313;1000;1000.000;660.000;1000;1000.000;776.000;1;1;1;1;
1417771197.19700002670288085938;364;365;0.004;0.143;-0.015;-7.829;-1.715;-2.205;-7.893;-1.471;-2.205;-0.280;-0.122;0.048;-9.799;1.075;-2.832;-9.703;1.390;-2.832;0.099;0.494;-0.044;-4.591;-2.201;-1.646;-4.711;-2.022;-1.646;-0.341;0.217;0.018;-7.839;-10.889;1.471;-7.620;-10.993;1.471;925;799;775;480;480;319;1000;1000.000;647.000;1000;1000.000;803.000;1;1;1;1;
1417771197.25200009346008300781;365;366;-0.014;-0.069;0.011;-7.844;-1.784;-2.193;-7.910;-1.539;-2.194;-0.061;0.117;-0.043;-9.860;1.192;-2.875;-9.758;1.510;-2.875;0.089;-1.370;0.140;-4.503;-3.571;-1.506;-4.658;-3.393;-1.506;-0.716;0.772;-0.087;-8.555;-10.118;1.384;-8.355;-10.239;1.384;938;801;784;458;458;314;1002;1002.000;658.000;1000;1000.000;790.000;1;1;1;1;
1417771197.30699992179870605469;366;367;0.033;0.198;-0.019;-7.811;-1.586;-2.212;-7.870;-1.343;-2.212;-0.143;0.213;-0.014;-10.003;1.405;-2.889;-9.890;1.729;-2.889;0.280;-0.189;0.028;-4.223;-3.760;-1.478;-4.383;-3.590;-1.478;0.438;0.607;-0.091;-8.116;-9.510;1.292;-7.930;-9.622;1.292;942;799;785;473;473;329;1000;1000.000;629.000;1000;1000.000;783.000;1;1;1;1;
1417771197.36299991607666015625;367;368;-0.088;0.008;0.005;-7.899;-1.578;-2.207;-7.958;-1.332;-2.207;0.195;-0.087;0.037;-9.808;1.318;-2.852;-9.700;1.633;-2.852;-0.044;-0.209;0.051;-4.267;-3.969;-1.427;-4.432;-3.797;-1.427;0.000;-0.000;-0.000;-8.116;-9.510;1.292;-7.930;-9.622;1.292;971;823;818;484;484;333;1000;1000.000;657.000;1000;1000.000;759.000;1;1;1;1;
1417771197.41799998283386230469;368;369;-0.047;0.156;-0.010;-7.946;-1.422;-2.216;-7.999;-1.175;-2.217;0.059;-0.208;0.017;-9.749;1.110;-2.835;-9.651;1.422;-2.835;-0.092;0.049;0.027;-4.359;-3.920;-1.400;-4.523;-3.746;-1.400;-0.660;0.484;-0.024;-8.776;-9.027;1.268;-8.600;-9.153;1.268;934;803;788;472;472;323;1000;1000.000;632.000;1000;1000.000;790.000;1;1;1;1;
1417771197.47399997711181640625;369;370;-0.009;0.147;-0.017;-7.955;-1.276;-2.233;-8.002;-1.028;-2.233;-0.140;-0.029;0.020;-9.889;1.080;-2.815;-9.793;1.399;-2.815;0.009;-0.269;0.036;-4.350;-4.189;-1.364;-4.520;-4.016;-1.364;0.000;-0.000;-0.000;-8.776;-9.027;1.268;-8.600;-9.153;1.268;953;820;803;475;475;318;1000;1000.000;644.000;1000;1000.000;780.000;1;1;1;1;
1417771197.52900004386901855469;370;371;0.050;-0.025;0.021;-7.905;-1.301;-2.212;-7.953;-1.055;-2.212;0.017;-0.142;0.047;-9.872;0.938;-2.768;-9.783;1.257;-2.768;0.020;-0.394;0.023;-4.329;-4.583;-1.341;-4.509;-4.410;-1.341;0.000;-0.000;-0.000;-8.776;-9.027;1.268;-8.600;-9.153;1.268;957;822;816;472;472;323;1000;1000.000;629.000;1000;1000.000;779.000;1;1;1;1;
1417771197.58400011062622070312;371;372;-0.121;-0.137;0.035;-8.027;-1.438;-2.177;-8.080;-1.187;-2.177;-0.134;0.554;-0.032;-10.006;1.493;-2.800;-9.889;1.817;-2.800;0.236;-0.131;-0.007;-4.093;-4.714;-1.348;-4.276;-4.546;-1.348;0.000;-0.000;-0.000;-8.776;-9.027;1.268;-8.600;-9.153;1.268;930;809;793;473;473;326;1000;1000.000;637.000;1000;1000.000;759.000;1;1;1;1;
1417771197.64000010490417480469;372;373;-0.017;-0.032;0.008;-8.044;-1.470;-2.169;-8.099;-1.218;-2.169;0.066;-0.213;0.020;-9.940;1.280;-2.780;-9.834;1.601;-2.779;0.184;-0.394;0.056;-3.909;-5.108;-1.292;-4.101;-4.944;-1.292;0.000;-0.000;-0.000;-8.776;-9.027;1.268;-8.600;-9.153;1.268;936;807;800;494;494;337;1000;1000.000;669.000;1000;1000.000;792.000;1;1;1;1;
