PROPERTIES:;SonarFileName=../../Data/Antarctica2014/jetty5.son;TIME0(sec)=1417771821.750;numPings=7965;SonarWidth=577;SonarHeight=739;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1417771907.22799992561340332031;1530;1531;0.139;-0.227;0.016;789.196;-84.818;3.215;792.024;-41.005;3.215;-0.023;-0.414;0.102;642.435;-106.737;8.488;649.123;-11.408;8.488;0.087;0.868;-0.151;666.533;-128.882;17.493;680.146;-26.015;17.493;0.000;-0.000;-0.000;701.458;-64.398;3.840;707.995;-65.573;3.840;587;469;458;424;424;274;1000;1000.000;647.000;1000;1000.000;844.000;1;1;1;1;
1417771907.28600001335144042969;1531;1532;0.015;-0.214;0.021;789.211;-85.033;3.236;792.051;-41.218;3.236;0.029;-0.633;0.100;642.465;-107.370;8.587;649.246;-12.030;8.587;0.000;-0.798;0.109;666.533;-129.680;17.602;680.387;-26.775;17.602;0.023;-0.452;0.040;701.481;-64.850;3.880;708.048;-66.023;3.880;617;487;479;420;420;296;1000;1000.000;619.000;1000;1000.000;818.000;1;1;1;1;
1417771907.34299993515014648438;1532;1533;0.042;-0.086;-0.023;789.253;-85.119;3.213;792.097;-41.302;3.213;0.047;0.033;-0.069;642.512;-107.337;8.518;649.288;-11.990;8.518;0.105;-0.544;0.046;666.638;-130.225;17.649;680.652;-27.262;17.649;0.000;-0.000;-0.000;701.481;-64.850;3.880;708.048;-66.023;3.880;650;509;503;428;428;270;1000;1000.000;640.000;1000;1000.000;835.000;1;1;1;1;
1417771907.40000009536743164062;1533;1534;-0.036;-0.108;-0.025;789.216;-85.227;3.188;792.067;-41.412;3.188;-0.077;-0.492;0.089;642.434;-107.829;8.608;649.285;-12.488;8.608;0.051;-0.210;-0.040;666.689;-130.435;17.609;680.765;-27.447;17.609;-0.403;-0.358;0.099;701.078;-65.208;3.979;707.671;-66.408;3.979;697;523;512;448;448;291;1000;1000.000;611.000;1000;1000.000;813.000;1;1;1;1;
1417771907.45700001716613769531;1534;1535;0.019;-0.380;0.012;789.235;-85.607;3.201;792.107;-41.790;3.201;-0.304;1.111;-0.215;642.131;-106.718;8.393;648.823;-11.433;8.393;0.189;0.043;-0.050;666.879;-130.392;17.558;680.932;-27.349;17.559;0.000;-0.000;-0.000;701.078;-65.208;3.979;707.671;-66.408;3.979;705;528;526;443;443;299;1000;1000.000;662.000;1000;1000.000;822.000;1;1;1;1;
1417771907.51500010490417480469;1535;1536;0.055;0.002;-0.050;789.291;-85.604;3.151;792.162;-41.784;3.151;-0.062;-0.087;0.019;642.069;-106.805;8.412;648.774;-11.529;8.412;-0.158;0.288;-0.082;666.721;-130.104;17.476;680.695;-27.122;17.477;-0.015;0.274;-0.150;701.063;-64.934;3.829;707.637;-66.135;3.829;751;554;541;438;438;290;1000;1000.000;643.000;1000;1000.000;792.000;1;1;1;1;
1417771907.57200002670288085938;1536;1537;0.038;-0.159;-0.020;789.329;-85.763;3.131;792.209;-41.941;3.131;0.042;-0.012;-0.073;642.111;-106.818;8.338;648.817;-11.535;8.338;0.071;-0.227;-0.012;666.791;-130.331;17.465;680.830;-27.317;17.465;-0.030;-0.113;-0.049;701.033;-65.047;3.779;707.615;-66.250;3.779;747;559;550;443;443;283;1000;1000.000;652.000;1000;1000.000;806.000;1;1;1;1;
1417771907.62899994850158691406;1537;1538;-0.017;0.048;-0.055;789.311;-85.716;3.075;792.189;-41.895;3.075;-0.157;0.277;-0.152;641.953;-106.541;8.186;648.622;-11.283;8.186;0.101;-0.158;0.010;666.893;-130.489;17.475;680.975;-27.437;17.475;0.011;-0.147;-0.054;701.044;-65.194;3.725;707.635;-66.396;3.725;763;538;535;482;482;320;1000;1000.000;641.000;1000;1000.000;801.000;1;1;1;1;
1417771907.68700003623962402344;1538;1539;0.021;0.118;-0.081;789.333;-85.598;2.995;792.204;-41.775;2.995;-0.283;-0.453;-0.009;641.670;-106.994;8.177;648.406;-11.772;8.177;-0.008;0.030;-0.041;666.885;-130.459;17.434;680.958;-27.411;17.434;0.000;-0.000;-0.000;701.044;-65.194;3.725;707.635;-66.396;3.725;729;553;549;502;502;323;1000;1000.000;631.000;1000;1000.000;804.000;1;1;1;1;
1417771907.74499988555908203125;1539;1540;-0.008;0.106;-0.070;789.325;-85.492;2.924;792.191;-41.670;2.924;0.059;-0.021;-0.035;641.729;-107.015;8.142;648.468;-11.784;8.142;0.008;0.033;-0.057;666.893;-130.425;17.377;680.956;-27.377;17.377;0.000;-0.000;-0.000;701.044;-65.194;3.725;707.635;-66.396;3.725;716;565;559;506;506;337;1001;1001.000;659.000;1000;1000.000;810.000;1;1;1;1;
1417771907.80299997329711914062;1540;1541;0.022;0.059;-0.058;789.347;-85.433;2.867;792.210;-41.611;2.866;0.418;-0.590;0.172;642.147;-107.604;8.314;648.967;-12.308;8.314;-0.065;0.113;-0.084;666.828;-130.312;17.293;680.860;-27.288;17.293;0.000;-0.000;-0.000;701.044;-65.194;3.725;707.635;-66.396;3.725;734;586;574;510;510;346;1001;1001.000;661.000;1000;1000.000;811.000;1;1;1;1;
1417771907.85999989509582519531;1541;1542;-0.050;-0.169;-0.007;789.296;-85.602;2.859;792.168;-41.782;2.859;0.165;-0.303;-0.033;642.312;-107.907;8.281;649.173;-12.584;8.281;0.128;-0.562;-0.015;666.956;-130.874;17.278;681.149;-27.786;17.278;0.000;-0.000;-0.000;701.044;-65.194;3.725;707.635;-66.396;3.725;728;586;580;532;532;322;1000;1000.000;669.000;1000;1000.000;807.000;1;1;1;1;
1417771907.91700005531311035156;1542;1543;-0.010;0.065;-0.065;789.286;-85.537;2.794;792.155;-41.717;2.794;0.168;-0.223;-0.022;642.480;-108.130;8.259;649.372;-12.780;8.259;0.274;0.034;-0.012;667.230;-130.840;17.265;681.401;-27.672;17.265;0.000;-0.000;-0.000;701.044;-65.194;3.725;707.635;-66.396;3.725;751;610;601;522;522;331;1000;1000.000;669.000;1000;1000.000;810.000;1;1;1;1;
1417771907.97499990463256835938;1543;1544;0.047;-0.018;-0.039;789.333;-85.555;2.755;792.202;-41.733;2.755;-0.207;-0.587;0.030;642.273;-108.717;8.289;649.251;-13.390;8.289;-0.126;0.111;-0.034;667.104;-130.728;17.231;681.247;-27.603;17.232;0.000;-0.000;-0.000;701.044;-65.194;3.725;707.635;-66.396;3.725;717;596;588;521;521;324;1000;1000.000;640.000;1000;1000.000;794.000;1;1;1;1;
1417771908.03200006484985351562;1544;1545;0.050;0.237;-0.090;789.383;-85.318;2.665;792.241;-41.494;2.664;-0.094;0.499;-0.128;642.179;-108.218;8.160;649.087;-12.910;8.160;0.047;0.717;-0.209;667.151;-130.011;17.022;681.082;-26.904;17.022;0.051;0.530;-0.211;701.094;-64.664;3.514;707.653;-65.863;3.514;642;566;561;526;526;327;1000;1000.000;624.000;1000;1000.000;811.000;1;1;1;1;
1417771908.08999991416931152344;1545;1546;0.044;0.204;-0.083;789.427;-85.114;2.582;792.276;-41.288;2.582;-0.025;-0.426;-0.002;642.153;-108.644;8.159;649.123;-13.335;8.159;0.008;-0.010;-0.065;667.159;-130.022;16.956;681.093;-26.912;16.957;0.000;-0.000;-0.000;701.094;-64.664;3.514;707.653;-65.863;3.514;629;544;541;516;516;320;1000;1000.000;654.000;1000;1000.000;813.000;1;1;1;1;
1417771908.14700007438659667969;1546;1547;-0.010;0.146;-0.060;789.417;-84.969;2.522;792.260;-41.143;2.522;0.015;0.692;-0.161;642.168;-107.953;7.997;649.041;-12.648;7.997;0.059;0.653;-0.150;667.217;-129.369;16.806;680.960;-26.269;16.807;0.326;-0.512;0.037;701.420;-65.176;3.551;708.010;-66.355;3.551;608;542;541;506;506;334;1000;1000.000;641.000;1000;1000.000;811.000;1;1;1;1;
1417771908.20399999618530273438;1547;1548;0.018;0.037;-0.044;789.435;-84.932;2.479;792.276;-41.106;2.478;0.127;0.627;-0.135;642.295;-107.326;7.862;649.081;-12.010;7.862;0.286;-0.259;0.006;667.503;-129.628;16.813;681.309;-26.435;16.813;0.000;-0.000;-0.000;701.420;-65.176;3.551;708.010;-66.355;3.551;665;581;569;530;530;324;1001;1001.000;654.000;1000;1000.000;831.000;1;1;1;1;
1417771908.26200008392333984375;1548;1549;-0.016;0.109;-0.047;789.419;-84.823;2.432;792.255;-40.998;2.432;0.058;0.162;-0.079;642.354;-107.164;7.783;649.117;-11.842;7.783;-0.058;0.271;-0.093;667.445;-129.357;16.719;681.175;-26.192;16.720;-0.333;-0.380;0.008;701.087;-65.556;3.559;707.702;-66.754;3.559;687;596;593;533;533;337;1000;1000.000;668.000;1000;1000.000;823.000;1;1;1;1;
1417771908.31900000572204589844;1549;1550;-0.018;0.035;-0.042;789.401;-84.788;2.390;792.235;-40.963;2.389;-0.047;-0.350;0.026;642.307;-107.514;7.808;649.118;-12.195;7.808;-0.202;-0.113;-0.033;667.242;-129.470;16.686;681.013;-26.359;16.686;-0.317;0.598;-0.071;700.771;-64.958;3.488;707.349;-66.177;3.488;684;593;589;546;546;367;1000;1000.000;671.000;1000;1000.000;850.000;1;1;1;1;
1417771908.37599992752075195312;1550;1551;0.038;0.075;-0.035;789.439;-84.712;2.354;792.270;-40.887;2.354;-0.122;-0.038;-0.004;642.185;-107.551;7.804;649.003;-12.248;7.804;-0.043;-0.066;-0.004;667.200;-129.536;16.682;680.991;-26.434;16.682;0.000;-0.000;-0.000;700.771;-64.958;3.488;707.349;-66.177;3.488;714;618;608;571;571;367;1000;1000.000;675.000;1000;1000.000;834.000;1;1;1;1;
1417771908.43400001525878906250;1551;1552;0.022;-0.003;-0.020;789.461;-84.716;2.334;792.293;-40.889;2.334;-0.076;0.144;-0.055;642.109;-107.407;7.749;648.907;-12.116;7.749;0.120;-0.166;0.030;667.319;-129.702;16.712;681.154;-26.558;16.712;-0.667;-0.467;0.027;700.104;-65.425;3.515;706.712;-66.684;3.515;719;628;624;543;543;335;1000;1000.000;679.000;1000;1000.000;831.000;1;1;1;1;
1417771908.49099993705749511719;1552;1553;0.049;-0.014;-0.011;789.510;-84.730;2.323;792.342;-40.901;2.323;0.026;0.145;-0.005;642.135;-107.262;7.744;648.914;-11.969;7.744;-0.031;-0.498;0.056;667.288;-130.200;16.768;681.268;-27.045;16.768;0.316;-0.842;0.121;700.420;-66.268;3.636;707.081;-67.505;3.636;667;591;580;542;542;356;1000;1000.000;689.000;1000;1000.000;838.000;1;1;1;1;
1417771908.54800009727478027344;1553;1554;0.060;0.023;-0.015;789.569;-84.707;2.308;792.401;-40.876;2.307;0.056;-0.074;-0.004;642.191;-107.336;7.740;648.979;-12.035;7.740;-0.029;0.569;-0.104;667.259;-129.631;16.664;681.076;-26.508;16.664;-0.406;-0.678;0.115;700.014;-66.946;3.751;706.721;-68.208;3.751;670;601;595;564;564;370;1000;1000.000;685.000;1000;1000.000;829.000;1;1;1;1;
1417771908.60500001907348632812;1554;1555;0.022;0.216;-0.040;789.591;-84.491;2.268;792.414;-40.659;2.267;-0.093;0.897;-0.135;642.097;-106.439;7.605;648.768;-11.158;7.605;-0.027;-0.487;0.110;667.232;-130.118;16.774;681.191;-26.982;16.774;0.000;-0.000;-0.000;700.014;-66.946;3.751;706.721;-68.208;3.751;719;638;628;559;559;354;1000;1000.000;658.000;1000;1000.000;832.000;1;1;1;1;
1417771908.66199994087219238281;1555;1556;0.009;0.028;-0.018;789.600;-84.463;2.250;792.422;-40.630;2.250;0.118;-0.489;0.050;642.215;-106.929;7.655;648.950;-11.627;7.655;-0.113;0.039;0.015;667.119;-130.079;16.789;681.072;-26.977;16.789;-0.382;0.763;-0.125;699.632;-66.182;3.627;706.291;-67.470;3.627;705;617;611;554;554;349;1000;1000.000;663.000;1000;1000.000;830.000;1;1;1;1;
1417771908.71900010108947753906;1556;1557;0.025;-0.038;0.006;789.626;-84.501;2.256;792.449;-40.668;2.256;0.201;-0.272;0.037;642.417;-107.201;7.692;649.186;-11.870;7.692;-0.032;-0.094;0.007;667.087;-130.173;16.796;681.069;-27.076;16.796;0.000;-0.000;-0.000;699.632;-66.182;3.627;706.291;-67.470;3.627;714;625;620;537;537;338;1000;1000.000;687.000;1000;1000.000;825.000;1;1;1;1;
1417771908.77600002288818359375;1557;1558;0.066;-0.102;0.027;789.691;-84.602;2.283;792.518;-40.767;2.283;-0.018;-0.091;0.039;642.399;-107.292;7.731;649.181;-11.963;7.731;-0.083;-0.414;0.116;667.004;-130.587;16.912;681.109;-27.496;16.912;0.273;-1.008;0.143;699.905;-67.190;3.770;706.630;-68.458;3.770;701;624;620;539;539;370;1001;1001.000;688.000;1000;1000.000;831.000;1;1;1;1;
1417771908.83299994468688964844;1558;1559;-0.001;-0.033;0.007;789.690;-84.636;2.290;792.519;-40.800;2.289;-0.005;-0.351;0.053;642.394;-107.644;7.784;649.224;-12.312;7.784;-0.128;0.681;-0.075;666.876;-129.906;16.837;680.789;-26.881;16.837;0.290;-0.922;0.174;700.195;-68.112;3.944;706.982;-69.357;3.944;738;646;639;560;560;364;1001;1001.000;687.000;1000;1000.000;831.000;1;1;1;1;
1417771908.89000010490417480469;1559;1560;0.027;0.004;0.008;789.717;-84.632;2.298;792.546;-40.795;2.297;0.007;0.388;-0.029;642.401;-107.256;7.754;649.178;-11.927;7.754;0.030;-0.116;0.033;666.906;-130.021;16.870;680.852;-26.983;16.870;0.284;0.831;-0.150;700.479;-67.280;3.793;707.211;-68.509;3.793;732;636;630;562;562;381;1000;1000.000;681.000;1000;1000.000;853.000;1;1;1;1;
1417771908.94600009918212890625;1560;1561;0.042;-0.061;0.017;789.759;-84.693;2.315;792.590;-40.854;2.314;-0.178;-0.594;0.075;642.223;-107.850;7.829;649.083;-12.540;7.829;0.182;-0.222;0.096;667.088;-130.244;16.966;681.090;-27.143;16.966;0.407;-0.715;0.123;700.886;-67.995;3.916;707.666;-69.194;3.916;776;668;658;548;548;365;1000;1000.000;689.000;1000;1000.000;850.000;1;1;1;1;
1417771909.00300002098083496094;1561;1562;-0.011;-0.182;0.039;789.749;-84.875;2.354;792.587;-41.036;2.354;0.108;-0.275;0.079;642.331;-108.125;7.908;649.228;-12.797;7.908;0.028;0.311;-0.021;667.116;-129.933;16.944;681.027;-26.838;16.945;-0.059;0.671;-0.070;700.827;-67.324;3.846;707.562;-68.529;3.846;813;691;675;546;546;358;1000;1000.000;716.000;1000;1000.000;839.000;1;1;1;1;
1417771909.05999994277954101562;1562;1563;-0.031;-0.129;0.032;789.718;-85.003;2.386;792.562;-41.166;2.386;0.010;0.454;-0.070;642.341;-107.671;7.838;649.176;-12.346;7.838;0.077;-0.120;0.054;667.193;-130.053;16.998;681.135;-26.930;16.998;0.334;0.028;-0.009;701.161;-67.297;3.837;707.893;-68.479;3.837;814;690;682;554;554;387;1000;1000.000;700.000;1000;1000.000;840.000;1;1;1;1;
1417771909.11700010299682617188;1563;1564;0.022;-0.177;0.040;789.740;-85.180;2.426;792.592;-41.342;2.426;0.192;-0.097;0.052;642.533;-107.768;7.890;649.379;-12.416;7.890;0.128;-0.168;0.020;667.321;-130.221;17.018;681.307;-27.053;17.018;-0.331;0.380;-0.010;700.830;-66.916;3.827;707.538;-68.122;3.827;797;678;668;552;552;378;1000;1000.000;682.000;1000;1000.000;834.000;1;1;1;1;
1417771909.17400002479553222656;1564;1565;0.082;-0.281;0.057;789.822;-85.461;2.483;792.686;-41.619;2.483;0.007;-0.175;0.039;642.540;-107.943;7.929;649.410;-12.588;7.929;0.084;-0.226;0.053;667.404;-130.447;17.070;681.453;-27.244;17.070;0.340;0.560;-0.045;701.170;-66.357;3.781;707.840;-67.541;3.781;837;711;695;589;589;394;1000;1000.000;702.000;1000;1000.000;839.000;1;1;1;1;
1417771909.23000001907348632812;1565;1566;0.057;-0.169;0.043;789.880;-85.630;2.525;792.750;-41.785;2.525;-0.115;-0.563;0.116;642.425;-108.507;8.045;649.375;-13.162;8.045;-0.045;0.084;-0.001;667.360;-130.362;17.069;681.386;-27.177;17.069;0.446;0.848;-0.130;701.616;-65.508;3.652;708.231;-66.666;3.652;857;737;728;576;576;379;1000;1000.000;731.000;1000;1000.000;841.000;1;1;1;1;
1417771909.28699994087219238281;1566;1567;0.055;-0.218;0.047;789.935;-85.848;2.572;792.815;-42.001;2.572;-0.148;0.264;-0.036;642.278;-108.243;8.009;649.193;-12.922;8.009;0.114;-0.293;0.038;667.473;-130.655;17.107;681.580;-27.423;17.107;-0.004;-0.618;-0.013;701.613;-66.126;3.639;708.267;-67.282;3.639;816;710;692;570;570;402;1000;1000.000;702.000;1000;1000.000;829.000;1;1;1;1;
1417771909.34400010108947753906;1567;1568;-0.005;-0.156;0.033;789.930;-86.005;2.605;792.818;-42.157;2.605;0.109;-0.174;0.027;642.387;-108.417;8.036;649.325;-13.079;8.036;0.020;-0.098;0.009;667.493;-130.752;17.117;681.628;-27.510;17.117;0.358;0.284;-0.077;701.971;-65.842;3.562;708.606;-66.977;3.562;851;709;706;588;588;408;1000;1000.000;725.000;1000;1000.000;842.000;1;1;1;1;
1417771909.40100002288818359375;1568;1569;-0.001;-0.275;0.051;789.929;-86.280;2.656;792.830;-42.432;2.656;0.042;-0.043;0.005;642.428;-108.461;8.040;649.372;-13.116;8.040;-0.046;-0.688;0.154;667.447;-131.440;17.271;681.788;-28.181;17.271;0.001;0.345;-0.002;701.971;-65.497;3.559;708.585;-66.632;3.559;863;732;726;572;572;403;1000;1000.000;715.000;1000;1000.000;836.000;1;1;1;1;
1417771909.45799994468688964844;1569;1570;0.014;-0.141;0.031;789.943;-86.420;2.687;792.850;-42.572;2.687;-0.049;-1.074;0.209;642.379;-109.535;8.249;649.478;-14.186;8.249;-0.065;-0.139;0.022;667.383;-131.579;17.293;681.768;-28.332;17.293;0.058;-0.874;0.117;702.029;-66.371;3.677;708.699;-67.501;3.677;872;748;735;582;582;407;1000;1000.000;697.000;1000;1000.000;838.000;1;1;1;1;
1417771909.51399993896484375000;1570;1571;0.002;-0.170;0.046;789.945;-86.590;2.733;792.860;-42.741;2.733;0.148;-0.202;0.051;642.527;-109.737;8.300;649.653;-14.364;8.300;-0.031;-0.055;0.022;667.352;-131.633;17.315;681.755;-28.394;17.315;0.364;0.421;-0.095;702.393;-65.950;3.582;709.036;-67.058;3.582;835;728;723;590;590;412;1001;1001.000;729.000;1000;1000.000;861.000;1;1;1;1;
1417771909.57100009918212890625;1571;1572;0.036;-0.177;0.037;789.982;-86.768;2.770;792.905;-42.917;2.770;-0.121;0.099;-0.020;642.407;-109.637;8.280;649.520;-14.284;8.280;0.078;-0.555;0.104;667.429;-132.189;17.418;681.995;-28.900;17.418;0.000;-0.000;-0.000;702.393;-65.950;3.582;709.036;-67.058;3.582;829;720;709;594;594;428;1000;1000.000;743.000;1000;1000.000;516.000;1;1;1;1;
1417771909.62800002098083496094;1572;1573;0.035;-0.079;0.032;790.017;-86.847;2.801;792.944;-42.994;2.801;-0.097;-0.362;0.083;642.310;-110.000;8.363;649.477;-14.656;8.363;0.076;-0.102;0.022;667.506;-132.291;17.440;682.098;-28.975;17.440;-0.010;-0.103;0.124;702.383;-66.053;3.706;709.033;-67.162;3.706;819;713;706;603;603;426;1000;1000.000;733.000;1000;1000.000;858.000;1;1;1;1;
1417771909.68499994277954101562;1573;1574;0.021;-0.074;0.022;790.038;-86.921;2.824;792.969;-43.067;2.823;-0.187;0.078;0.011;642.123;-109.922;8.374;649.280;-14.606;8.374;-0.041;0.138;-0.011;667.465;-132.153;17.429;682.018;-28.855;17.429;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;817;715;703;598;598;414;1000;1000.000;745.000;1000;1000.000;539.000;1;1;1;1;
1417771909.74099993705749511719;1574;1575;0.039;-0.122;0.035;790.077;-87.043;2.859;793.014;-43.187;2.858;0.021;-0.159;0.063;642.144;-110.081;8.437;649.325;-14.760;8.437;-0.033;-0.317;0.080;667.432;-132.470;17.509;682.082;-29.167;17.509;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;804;718;710;572;572;413;1000;1000.000;725.000;1000;1000.000;541.000;1;1;1;1;
1417771909.79800009727478027344;1575;1576;0.042;-0.023;0.015;790.119;-87.066;2.873;793.057;-43.208;2.873;0.058;-0.096;0.054;642.202;-110.177;8.491;649.396;-14.847;8.491;0.043;-0.184;0.037;667.475;-132.654;17.546;682.179;-29.330;17.546;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;813;714;697;591;591;432;1000;1000.000;780.000;1000;1000.000;548.000;1;1;1;1;
1417771909.85500001907348632812;1576;1577;0.040;-0.146;0.036;790.159;-87.212;2.909;793.105;-43.351;2.909;0.071;-0.040;0.023;642.273;-110.217;8.514;649.472;-14.876;8.514;-0.060;-0.215;0.034;667.415;-132.869;17.580;682.186;-29.553;17.580;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;803;712;704;608;608;413;1000;1000.000;736.000;1000;1000.000;551.000;1;1;1;1;
1417771909.91100001335144042969;1577;1578;0.050;-0.001;0.020;790.209;-87.213;2.930;793.155;-43.350;2.929;-0.050;-0.190;0.044;642.223;-110.407;8.558;649.451;-15.071;8.558;-0.139;0.370;-0.071;667.276;-132.499;17.509;681.942;-29.242;17.509;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;788;707;695;594;594;429;1000;1000.000;735.000;1000;1000.000;540.000;1;1;1;1;
1417771909.96799993515014648438;1578;1579;0.031;0.025;0.009;790.241;-87.188;2.938;793.185;-43.324;2.938;0.014;0.239;0.012;642.238;-110.167;8.570;649.430;-14.832;8.570;0.117;0.157;-0.017;667.393;-132.342;17.492;682.007;-29.057;17.492;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;788;718;707;583;583;422;1000;1000.000;730.000;1000;1000.000;546.000;1;1;1;1;
1417771910.02500009536743164062;1579;1580;0.013;0.086;-0.004;790.254;-87.102;2.934;793.193;-43.237;2.934;0.143;-0.192;0.037;642.381;-110.359;8.607;649.600;-15.000;8.607;0.131;-0.240;0.052;667.523;-132.582;17.545;682.203;-29.247;17.545;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;798;720;710;583;583;416;1000;1000.000;762.000;1000;1000.000;581.000;1;1;1;1;
1417771910.08100008964538574219;1580;1581;0.031;0.119;-0.006;790.284;-86.983;2.928;793.218;-43.117;2.928;0.151;0.076;0.004;642.532;-110.283;8.611;649.738;-14.902;8.611;-0.083;-0.065;0.035;667.440;-132.646;17.579;682.144;-29.333;17.580;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;788;700;685;594;594;407;1000;1000.000;768.000;1000;1000.000;584.000;1;1;1;1;
1417771910.13800001144409179688;1581;1582;0.036;-0.037;0.015;790.320;-87.020;2.942;793.256;-43.152;2.942;-0.116;0.003;0.040;642.416;-110.280;8.651;649.623;-14.917;8.651;0.040;-0.241;0.032;667.480;-132.887;17.611;682.255;-29.551;17.611;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;760;691;678;564;564;420;1000;1000.000;783.000;1000;1000.000;583.000;1;1;1;1;
1417771910.19400000572204589844;1582;1583;0.059;0.041;0.001;790.379;-86.979;2.943;793.312;-43.108;2.943;0.097;0.177;-0.034;642.513;-110.103;8.617;649.693;-14.728;8.617;0.067;0.141;-0.007;667.547;-132.747;17.604;682.276;-29.397;17.604;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;788;720;708;576;576;415;1000;1000.000;746.000;1000;1000.000;562.000;1;1;1;1;
1417771910.25000000000000000000;1583;1584;-0.004;0.047;0.003;790.375;-86.932;2.946;793.306;-43.061;2.946;0.085;0.209;-0.008;642.598;-109.894;8.609;649.746;-14.509;8.609;0.044;0.116;-0.022;667.591;-132.631;17.582;682.283;-29.273;17.582;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;796;717;704;603;603;437;1000;1000.000;740.000;1000;1000.000;571.000;1;1;1;1;
1417771910.30699992179870605469;1584;1585;0.039;0.099;-0.015;790.414;-86.833;2.931;793.339;-42.960;2.931;-0.021;-0.181;0.051;642.578;-110.075;8.660;649.752;-14.690;8.660;0.033;0.099;-0.025;667.624;-132.531;17.557;682.284;-29.168;17.557;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;831;744;732;596;596;440;1000;1000.000;785.000;1000;1000.000;569.000;1;1;1;1;
1417771910.36400008201599121094;1585;1586;-0.018;0.164;-0.014;790.395;-86.669;2.917;793.313;-42.797;2.917;0.084;0.207;-0.008;642.662;-109.868;8.652;649.804;-14.473;8.652;0.051;0.135;-0.024;667.675;-132.397;17.533;682.293;-29.024;17.533;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;847;745;736;582;582;430;1000;1000.000;793.000;1000;1000.000;598.000;1;1;1;1;
1417771910.42000007629394531250;1586;1587;0.054;0.147;-0.025;790.449;-86.521;2.892;793.359;-42.647;2.892;0.044;-0.371;0.052;642.705;-110.240;8.704;649.904;-14.834;8.704;-0.058;0.197;-0.024;667.617;-132.200;17.509;682.178;-28.854;17.509;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;871;772;761;617;617;439;1000;1000.000;763.000;1000;1000.000;574.000;1;1;1;1;
1417771910.47699999809265136719;1587;1588;0.031;-0.005;0.012;790.481;-86.527;2.904;793.391;-42.651;2.904;0.035;0.048;0.001;642.740;-110.191;8.706;649.931;-14.781;8.706;0.037;-0.006;-0.009;667.654;-132.206;17.499;682.215;-28.848;17.500;0.000;-0.000;-0.000;702.383;-66.053;3.706;709.033;-67.162;3.706;876;752;746;591;591;432;1000;1000.000;761.000;1000;1000.000;573.000;1;1;1;1;
