length=;8534;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417772367.26799988746643066406;1417772367.32500004768371582031;0.244;-0.061;0.130;547;392;381;1;
1417772367.32500004768371582031;1417772367.38100004196166992188;0.207;0.112;0.113;581;382;374;1;
1417772367.38100004196166992188;1417772367.43700003623962402344;0.136;0.042;0.124;580;400;393;1;
1417772367.43700003623962402344;1417772367.49399995803833007812;0.136;0.056;0.119;590;403;396;1;
1417772367.49399995803833007812;1417772367.54999995231628417969;0.139;0.248;0.068;558;396;393;1;
1417772367.54999995231628417969;1417772367.60599994659423828125;0.164;0.119;0.101;446;356;353;1;
1417772367.60599994659423828125;1417772367.66300010681152343750;0.166;0.046;0.122;589;423;416;1;
1417772367.66300010681152343750;1417772367.71900010108947753906;0.245;0.075;0.109;549;403;398;1;
1417772367.71900010108947753906;1417772367.77500009536743164062;0.053;-0.091;0.149;516;396;391;1;
1417772367.77500009536743164062;1417772367.83200001716613769531;0.173;0.135;0.096;507;398;393;1;
1417772367.83200001716613769531;1417772367.88899993896484375000;0.177;0.187;0.093;550;408;403;1;
1417772367.88899993896484375000;1417772367.94499993324279785156;0.167;0.255;0.071;588;443;435;1;
1417772367.94499993324279785156;1417772368.00099992752075195312;0.209;0.245;0.062;555;426;421;1;
1417772368.00099992752075195312;1417772368.05800008773803710938;0.156;0.102;0.091;546;418;417;1;
1417772368.05800008773803710938;1417772368.11400008201599121094;0.117;0.012;0.108;567;428;424;1;
1417772368.11400008201599121094;1417772368.17100000381469726562;0.197;0.209;0.069;576;435;432;1;
1417772368.17100000381469726562;1417772368.22799992561340332031;0.149;0.220;0.062;555;439;433;1;
1417772368.22799992561340332031;1417772368.28399991989135742188;0.084;0.123;0.070;572;443;441;1;
1417772368.28399991989135742188;1417772368.34100008010864257812;0.119;0.220;0.067;597;463;460;1;
1417772368.34100008010864257812;1417772368.39800000190734863281;0.144;0.245;0.060;578;462;461;1;
1417772368.39800000190734863281;1417772368.45499992370605468750;0.121;0.197;0.070;589;478;473;1;
1417772368.45499992370605468750;1417772368.51200008392333984375;0.107;0.253;0.051;576;470;469;1;
1417772368.51200008392333984375;1417772368.56800007820129394531;0.128;0.080;0.084;563;464;463;1;
1417772368.56800007820129394531;1417772368.62500000000000000000;0.166;0.253;0.046;559;470;464;1;
1417772368.62500000000000000000;1417772368.68199992179870605469;0.206;0.268;0.052;576;483;481;1;
1417772368.68199992179870605469;1417772368.73900008201599121094;0.122;0.164;0.078;596;502;501;1;
1417772368.73900008201599121094;1417772368.79600000381469726562;0.086;0.358;0.050;614;514;514;1;
1417772368.79600000381469726562;1417772368.85199999809265136719;0.173;0.190;0.079;602;506;501;1;
1417772368.85199999809265136719;1417772368.90899991989135742188;0.120;0.387;0.047;554;482;480;1;
1417772368.90899991989135742188;1417772368.96600008010864257812;0.167;0.167;0.086;618;526;525;1;
1417772368.96600008010864257812;1417772369.02200007438659667969;0.123;0.334;0.051;664;536;530;1;
1417772369.02200007438659667969;1417772369.07899999618530273438;0.142;0.204;0.083;635;520;517;1;
1417772369.07899999618530273438;1417772369.13599991798400878906;0.083;0.313;0.067;711;564;563;1;
1417772369.13599991798400878906;1417772369.19300007820129394531;0.153;0.282;0.063;738;579;577;1;
1417772369.19300007820129394531;1417772369.25000000000000000000;0.196;0.095;0.099;646;550;544;1;
1417772369.25000000000000000000;1417772369.30699992179870605469;0.181;0.154;0.100;583;506;504;1;
1417772369.30699992179870605469;1417772369.36299991607666015625;0.142;0.027;0.139;672;561;558;1;
1417772369.36299991607666015625;1417772369.42000007629394531250;0.165;0.117;0.134;737;585;585;1;
1417772369.42000007629394531250;1417772369.47699999809265136719;0.206;0.073;0.110;728;601;594;1;
1417772369.47699999809265136719;1417772369.53299999237060546875;0.289;0.118;0.105;704;589;587;1;
1417772369.53299999237060546875;1417772369.58999991416931152344;0.251;0.212;0.106;725;602;593;1;
1417772369.58999991416931152344;1417772369.64700007438659667969;0.117;0.012;0.121;731;609;606;1;
1417772369.64700007438659667969;1417772369.70300006866455078125;0.172;0.044;0.138;719;604;600;1;
1417772369.70300006866455078125;1417772369.75999999046325683594;0.212;0.179;0.104;741;605;605;1;
1417772369.75999999046325683594;1417772369.81699991226196289062;0.222;0.055;0.131;713;603;598;1;
1417772369.81699991226196289062;1417772369.87299990653991699219;0.164;0.207;0.095;700;592;590;1;
1417772369.87299990653991699219;1417772369.93000006675720214844;0.225;0.104;0.113;755;627;624;1;
1417772369.93000006675720214844;1417772369.98699998855590820312;0.218;0.121;0.113;724;617;611;1;
1417772369.98699998855590820312;1417772370.04299998283386230469;0.249;0.051;0.114;779;645;645;1;
1417772370.04299998283386230469;1417772370.09999990463256835938;0.068;-0.193;0.148;752;644;640;1;
1417772370.09999990463256835938;1417772370.15599989891052246094;0.087;0.176;0.089;726;623;616;1;
1417772370.15599989891052246094;1417772370.21300005912780761719;0.260;0.020;0.121;758;651;645;1;
1417772370.21300005912780761719;1417772370.26999998092651367188;0.171;0.138;0.103;769;659;656;1;
1417772370.26999998092651367188;1417772370.32599997520446777344;0.151;0.196;0.091;782;661;657;1;
1417772370.32599997520446777344;1417772370.38199996948242187500;0.195;-0.117;0.126;780;663;659;1;
1417772370.38199996948242187500;1417772370.43899989128112792969;0.118;0.089;0.092;806;691;683;1;
1417772370.43899989128112792969;1417772370.49499988555908203125;0.168;0.131;0.091;754;657;651;1;
1417772370.49499988555908203125;1417772370.55100011825561523438;0.203;0.245;0.062;749;644;641;1;
1417772370.55100011825561523438;1417772370.60800004005432128906;0.133;0.297;0.053;802;669;663;1;
1417772370.60800004005432128906;1417772370.66400003433227539062;0.140;0.178;0.091;781;663;657;1;
1417772370.66400003433227539062;1417772370.72000002861022949219;0.099;0.257;0.085;785;677;673;1;
1417772370.72000002861022949219;1417772370.77699995040893554688;0.202;0.357;0.064;751;661;656;1;
1417772370.77699995040893554688;1417772370.83299994468688964844;0.191;0.248;0.072;756;660;656;1;
1417772370.83299994468688964844;1417772370.88899993896484375000;0.116;0.441;0.052;749;648;646;1;
1417772370.88899993896484375000;1417772370.94499993324279785156;0.189;0.454;0.055;748;658;652;1;
1417772370.94499993324279785156;1417772371.00099992752075195312;0.163;0.289;0.076;803;679;675;1;
1417772371.00099992752075195312;1417772371.05800008773803710938;0.112;0.328;0.090;751;643;635;1;
1417772371.05800008773803710938;1417772371.11400008201599121094;0.215;0.180;0.103;798;672;671;1;
1417772371.11400008201599121094;1417772371.17000007629394531250;0.107;0.351;0.085;802;701;695;1;
1417772371.17000007629394531250;1417772371.22600007057189941406;0.136;0.714;0.018;793;679;677;1;
1417772371.22600007057189941406;1417772371.28200006484985351562;0.198;0.262;0.102;808;696;691;1;
1417772371.28200006484985351562;1417772371.33899998664855957031;0.147;0.288;0.095;797;699;683;1;
1417772371.33899998664855957031;1417772371.39499998092651367188;0.099;0.333;0.093;844;701;700;1;
1417772371.39499998092651367188;1417772371.45099997520446777344;0.155;0.319;0.106;766;656;656;1;
1417772371.45099997520446777344;1417772371.50799989700317382812;0.134;0.064;0.158;766;662;659;1;
1417772371.50799989700317382812;1417772371.56399989128112792969;0.172;-0.126;0.172;760;665;662;1;
1417772371.56399989128112792969;1417772371.61999988555908203125;0.248;0.133;0.140;817;700;696;1;
1417772371.61999988555908203125;1417772371.67600011825561523438;0.152;-0.084;0.160;771;682;677;1;
1417772371.67600011825561523438;1417772371.73200011253356933594;0.159;0.014;0.162;848;698;691;1;
1417772371.73200011253356933594;1417772371.78800010681152343750;0.225;0.058;0.133;826;699;693;1;
1417772371.78800010681152343750;1417772371.84299993515014648438;0.090;0.044;0.140;815;690;684;1;
1417772371.84299993515014648438;1417772371.89899992942810058594;0.175;-0.077;0.160;811;698;694;1;
1417772371.89899992942810058594;1417772371.95499992370605468750;0.078;0.013;0.142;869;734;730;1;
1417772371.95499992370605468750;1417772372.01099991798400878906;0.152;0.133;0.122;872;709;702;1;
1417772372.01099991798400878906;1417772372.06599998474121093750;0.181;-0.194;0.176;852;702;700;1;
1417772372.06599998474121093750;1417772372.12199997901916503906;0.138;-0.093;0.155;804;666;658;1;
1417772372.12199997901916503906;1417772372.17799997329711914062;0.165;-0.156;0.178;864;710;708;1;
1417772372.17799997329711914062;1417772372.23300004005432128906;0.157;0.051;0.127;798;670;664;1;
1417772372.23300004005432128906;1417772372.28900003433227539062;0.132;-0.071;0.146;772;651;650;1;
1417772372.28900003433227539062;1417772372.34400010108947753906;0.135;-0.361;0.208;779;653;648;1;
1417772372.34400010108947753906;1417772372.40000009536743164062;0.176;-0.128;0.149;818;687;684;1;
1417772372.40000009536743164062;1417772372.45600008964538574219;0.169;0.151;0.099;868;708;701;1;
1417772372.45600008964538574219;1417772372.51200008392333984375;0.195;0.116;0.116;812;669;665;1;
1417772372.51200008392333984375;1417772372.56800007820129394531;0.183;-0.059;0.139;779;649;642;1;
1417772372.56800007820129394531;1417772372.62299990653991699219;0.186;0.206;0.088;798;670;664;1;
1417772372.62299990653991699219;1417772372.67899990081787109375;0.142;-0.020;0.137;782;643;633;1;
1417772372.67899990081787109375;1417772372.73399996757507324219;0.137;-0.171;0.175;815;674;664;1;
1417772372.73399996757507324219;1417772372.79099988937377929688;0.128;0.089;0.130;801;662;661;1;
1417772372.79099988937377929688;1417772372.84599995613098144531;0.208;0.218;0.085;829;677;672;1;
1417772372.84599995613098144531;1417772372.90199995040893554688;0.143;0.238;0.106;850;688;676;1;
1417772372.90199995040893554688;1417772372.95799994468688964844;0.193;0.211;0.098;829;686;682;1;
1417772372.95799994468688964844;1417772373.01500010490417480469;0.150;0.093;0.124;814;679;678;1;
1417772373.01500010490417480469;1417772373.07100009918212890625;0.219;0.086;0.116;815;683;666;1;
1417772373.07100009918212890625;1417772373.12700009346008300781;0.207;0.427;0.069;809;680;672;1;
1417772373.12700009346008300781;1417772373.18300008773803710938;0.151;0.459;0.058;831;698;692;1;
1417772373.18300008773803710938;1417772373.23900008201599121094;0.228;0.311;0.077;836;685;682;1;
1417772373.23900008201599121094;1417772373.29500007629394531250;0.239;0.090;0.096;802;688;685;1;
1417772373.29500007629394531250;1417772373.35199999809265136719;0.153;0.132;0.120;832;698;697;1;
1417772373.35199999809265136719;1417772373.40799999237060546875;0.138;0.357;0.079;858;702;700;1;
1417772373.40799999237060546875;1417772373.46399998664855957031;0.222;0.236;0.092;809;692;683;1;
1417772373.46399998664855957031;1417772373.52099990844726562500;0.092;0.323;0.069;816;689;684;1;
1417772373.52099990844726562500;1417772373.57699990272521972656;0.186;0.491;0.036;833;697;691;1;
1417772373.57699990272521972656;1417772373.63299989700317382812;0.157;0.219;0.067;821;703;694;1;
1417772373.63299989700317382812;1417772373.69000005722045898438;0.068;0.245;0.072;793;649;648;1;
1417772373.69000005722045898438;1417772373.74600005149841308594;0.136;0.241;0.074;804;669;666;1;
1417772373.74600005149841308594;1417772373.80200004577636718750;0.181;0.258;0.064;778;656;654;1;
1417772373.80200004577636718750;1417772373.85899996757507324219;0.100;0.526;0.020;801;674;667;1;
1417772373.85899996757507324219;1417772373.91499996185302734375;0.103;0.142;0.093;803;668;667;1;
1417772373.91499996185302734375;1417772373.97199988365173339844;0.195;0.229;0.058;801;665;653;1;
1417772373.97199988365173339844;1417772374.02900004386901855469;0.112;0.357;0.034;814;677;673;1;
1417772374.02900004386901855469;1417772374.08599996566772460938;0.097;0.180;0.074;825;691;679;1;
1417772374.08599996566772460938;1417772374.14299988746643066406;0.160;0.095;0.077;793;667;658;1;
1417772374.14299988746643066406;1417772374.20000004768371582031;0.094;0.181;0.061;802;670;663;1;
1417772374.20000004768371582031;1417772374.25699996948242187500;0.081;-0.063;0.114;782;638;634;1;
1417772374.25699996948242187500;1417772374.31399989128112792969;0.183;0.029;0.087;800;653;648;1;
1417772374.31399989128112792969;1417772374.36999988555908203125;0.115;-0.109;0.122;781;648;645;1;
1417772374.36999988555908203125;1417772374.42700004577636718750;0.113;0.081;0.083;719;619;611;1;
1417772374.42700004577636718750;1417772374.48399996757507324219;0.169;-0.039;0.109;746;631;622;1;
1417772374.48399996757507324219;1417772374.54099988937377929688;0.111;0.136;0.063;686;594;588;1;
1417772374.54099988937377929688;1417772374.59800004959106445312;0.173;0.100;0.077;716;609;600;1;
1417772374.59800004959106445312;1417772374.65499997138977050781;0.116;0.030;0.107;722;624;615;1;
1417772374.65499997138977050781;1417772374.71199989318847656250;0.093;-0.002;0.090;756;615;611;1;
1417772374.71199989318847656250;1417772374.76900005340576171875;0.093;0.007;0.080;752;638;636;1;
1417772374.76900005340576171875;1417772374.82599997520446777344;0.141;-0.091;0.098;692;583;579;1;
1417772374.82599997520446777344;1417772374.88299989700317382812;0.098;0.026;0.067;671;574;568;1;
1417772374.88299989700317382812;1417772374.94000005722045898438;0.145;-0.119;0.094;675;579;569;1;
1417772374.94000005722045898438;1417772374.99799990653991699219;0.122;-0.091;0.103;669;569;562;1;
1417772374.99799990653991699219;1417772375.05500006675720214844;0.132;-0.069;0.102;639;546;542;1;
1417772375.05500006675720214844;1417772375.11199998855590820312;0.119;0.232;0.043;626;546;540;1;
1417772375.11199998855590820312;1417772375.16899991035461425781;0.090;0.074;0.067;641;539;529;1;
1417772375.16899991035461425781;1417772375.22600007057189941406;0.134;0.193;0.040;682;579;572;1;
1417772375.22600007057189941406;1417772375.28399991989135742188;0.174;0.174;0.042;679;552;547;1;
1417772375.28399991989135742188;1417772375.34100008010864257812;0.173;0.178;0.032;719;575;571;1;
1417772375.34100008010864257812;1417772375.39800000190734863281;0.117;0.080;0.054;699;583;573;1;
1417772375.39800000190734863281;1417772375.45499992370605468750;0.101;0.198;0.032;653;543;539;1;
1417772375.45499992370605468750;1417772375.51300001144409179688;0.094;0.225;0.015;644;538;519;1;
1417772375.51300001144409179688;1417772375.56999993324279785156;0.127;0.084;0.024;622;525;520;1;
1417772375.56999993324279785156;1417772375.62800002098083496094;0.145;0.032;0.028;602;521;516;1;
1417772375.62800002098083496094;1417772375.68499994277954101562;0.110;0.262;-0.010;588;498;493;1;
1417772375.68499994277954101562;1417772375.74300003051757812500;0.075;0.200;-0.004;562;480;479;1;
1417772375.74300003051757812500;1417772375.79999995231628417969;0.108;0.081;0.020;561;464;460;1;
1417772375.79999995231628417969;1417772375.85800004005432128906;0.113;0.114;0.011;594;496;488;1;
1417772375.85800004005432128906;1417772375.91499996185302734375;0.066;0.220;-0.015;573;482;476;1;
1417772375.91499996185302734375;1417772375.97300004959106445312;0.074;0.109;0.002;529;451;446;1;
1417772375.97300004959106445312;1417772376.02999997138977050781;0.101;0.052;0.025;496;411;410;1;
1417772376.02999997138977050781;1417772376.08800005912780761719;0.065;0.136;-0.008;476;414;408;1;
1417772376.08800005912780761719;1417772376.14499998092651367188;0.131;0.234;-0.010;481;424;421;1;
1417772376.14499998092651367188;1417772376.20300006866455078125;0.068;0.259;-0.021;444;392;391;1;
1417772376.20300006866455078125;1417772376.25999999046325683594;0.121;0.116;0.007;416;373;373;1;
1417772376.25999999046325683594;1417772376.31699991226196289062;0.087;0.231;-0.033;417;370;367;1;
1417772376.31699991226196289062;1417772376.37500000000000000000;0.074;-0.024;0.032;417;375;373;1;
1417772376.37500000000000000000;1417772376.43199992179870605469;0.106;-0.005;0.026;428;372;370;1;
1417772376.43199992179870605469;1417772376.49000000953674316406;0.093;0.108;0.002;467;389;387;1;
1417772376.49000000953674316406;1417772376.54699993133544921875;0.062;0.185;-0.011;472;376;372;1;
1417772376.54699993133544921875;1417772376.60400009155273437500;0.106;0.136;-0.008;496;381;378;1;
1417772376.60400009155273437500;1417772376.66100001335144042969;0.089;0.005;0.036;497;383;381;1;
1417772376.66100001335144042969;1417772376.71900010108947753906;0.093;0.078;0.024;478;366;361;1;
1417772376.71900010108947753906;1417772376.77600002288818359375;0.103;-0.002;0.037;464;356;352;1;
1417772376.77600002288818359375;1417772376.83299994468688964844;0.061;0.126;0.006;401;325;321;1;
1417772376.83299994468688964844;1417772376.89100003242492675781;0.077;-0.060;0.048;425;345;340;1;
1417772376.89100003242492675781;1417772376.94799995422363281250;0.131;-0.064;0.049;414;334;328;1;
1417772376.94799995422363281250;1417772377.00500011444091796875;0.069;0.012;0.043;377;312;311;1;
1417772377.00500011444091796875;1417772377.06200003623962402344;0.075;0.202;-0.015;404;336;311;1;
1417772377.06200003623962402344;1417772377.11899995803833007812;0.101;-0.033;0.032;399;312;309;1;
1417772377.11899995803833007812;1417772377.17600011825561523438;0.132;0.064;0.023;411;309;306;1;
1417772377.17600011825561523438;1417772377.23300004005432128906;0.078;-0.025;0.022;400;310;306;1;
1417772377.23300004005432128906;1417772377.28999996185302734375;0.159;-0.012;0.010;386;291;284;1;
1417772377.28999996185302734375;1417772377.34599995613098144531;0.099;0.081;-0.002;359;278;276;1;
1417772377.34599995613098144531;1417772377.40300011634826660156;0.047;0.129;-0.010;367;272;269;1;
1417772377.40300011634826660156;1417772377.46000003814697265625;0.046;0.051;0.009;369;266;262;1;
1417772377.46000003814697265625;1417772377.51699995994567871094;0.110;0.029;-0.016;403;260;255;1;
1417772377.51699995994567871094;1417772377.57399988174438476562;0.079;0.074;-0.031;405;277;270;1;
1417772377.57399988174438476562;1417772377.63100004196166992188;0.067;0.099;-0.024;401;265;255;1;
1417772377.63100004196166992188;1417772377.68799996376037597656;0.067;0.147;-0.067;373;246;237;1;
1417772377.68799996376037597656;1417772377.74499988555908203125;0.099;-0.109;0.001;366;251;236;1;
1417772377.74499988555908203125;1417772377.80399990081787109375;0.058;0.027;-0.045;407;239;235;1;
1417772377.80399990081787109375;1417772377.85999989509582519531;0.060;0.094;-0.062;374;230;222;1;
1417772377.85999989509582519531;1417772377.91799998283386230469;0.052;0.028;-0.083;383;229;224;1;
1417772377.91799998283386230469;1417772377.97399997711181640625;0.105;-0.056;-0.044;340;224;213;1;
1417772377.97399997711181640625;1417772378.03099989891052246094;0.047;-0.048;-0.050;323;253;215;1;
1417772378.03099989891052246094;1417772378.08800005912780761719;0.076;0.122;-0.122;321;217;203;1;
1417772378.08800005912780761719;1417772378.14400005340576171875;0.012;0.160;-0.139;358;209;203;1;
1417772378.14400005340576171875;1417772378.20199990272521972656;0.071;0.157;-0.156;372;215;197;1;
1417772378.20199990272521972656;1417772378.25900006294250488281;0.052;-0.004;-0.122;390;203;196;1;
1417772378.25900006294250488281;1417772378.31500005722045898438;0.064;-0.101;-0.103;353;196;193;1;
1417772378.31500005722045898438;1417772378.37100005149841308594;0.165;-0.176;-0.097;394;195;194;1;
1417772378.37100005149841308594;1417772378.42799997329711914062;0.080;-0.236;-0.067;344;191;181;1;
1417772378.42799997329711914062;1417772378.48399996757507324219;0.133;-0.116;-0.069;329;175;169;1;
1417772378.48399996757507324219;1417772378.53999996185302734375;0.150;-0.022;-0.151;289;169;162;1;
1417772378.53999996185302734375;1417772378.59699988365173339844;0.010;-0.116;-0.142;264;151;150;1;
1417772378.59699988365173339844;1417772378.65300011634826660156;0.088;0.131;-0.218;307;161;155;1;
1417772378.65300011634826660156;1417772378.70900011062622070312;0.100;0.011;-0.172;289;152;138;1;
1417772378.70900011062622070312;1417772378.76500010490417480469;0.047;-0.238;-0.026;267;143;140;1;
1417772378.76500010490417480469;1417772378.82200002670288085938;0.145;0.049;-0.184;294;152;147;1;
1417772378.82200002670288085938;1417772378.87800002098083496094;0.058;-0.042;-0.143;270;136;128;1;
1417772378.87800002098083496094;1417772378.93400001525878906250;0.140;-0.171;-0.083;247;147;144;1;
1417772378.93400001525878906250;1417772378.99000000953674316406;0.073;-0.175;-0.055;284;143;137;1;
1417772378.99000000953674316406;1417772379.04699993133544921875;0.059;-0.127;-0.068;261;165;125;1;
1417772379.04699993133544921875;1417772379.10299992561340332031;0.167;-0.163;-0.069;274;128;124;1;
1417772379.10299992561340332031;1417772379.15899991989135742188;0.090;-0.056;-0.095;268;132;124;1;
1417772379.15899991989135742188;1417772379.21600008010864257812;-0.006;-0.023;-0.082;195;124;114;1;
1417772379.21600008010864257812;1417772379.27200007438659667969;-0.001;-0.149;-0.037;183;114;109;1;
1417772379.27200007438659667969;1417772379.32800006866455078125;-0.025;-0.033;-0.068;300;141;132;1;
1417772379.32800006866455078125;1417772379.38400006294250488281;0.138;-0.133;-0.031;292;114;111;1;
1417772379.38400006294250488281;1417772379.44099998474121093750;0.022;0.100;-0.074;238;116;103;1;
1417772379.44099998474121093750;1417772379.49699997901916503906;0.048;-0.057;-0.047;201;121;105;1;
1417772379.49699997901916503906;1417772379.55299997329711914062;0.087;0.006;-0.139;276;112;99;1;
1417772379.55299997329711914062;1417772379.60899996757507324219;0.046;-0.247;0.029;305;114;99;1;
1417772379.60899996757507324219;1417772379.66499996185302734375;0.127;0.008;-0.112;260;97;90;1;
1417772379.66499996185302734375;1417772379.72099995613098144531;0.147;-0.094;-0.043;182;94;85;1;
1417772379.72099995613098144531;1417772379.77600002288818359375;0.047;-0.149;0.004;275;107;97;1;
1417772379.77600002288818359375;1417772379.83200001716613769531;0.044;-0.065;-0.021;278;111;95;1;
1417772379.83200001716613769531;1417772379.88800001144409179688;0.047;-0.119;-0.016;232;92;89;1;
1417772379.88800001144409179688;1417772379.94400000572204589844;0.130;-0.105;-0.033;235;97;88;1;
1417772379.94400000572204589844;1417772380.00000000000000000000;0.162;0.205;-0.176;331;111;90;1;
1417772380.00000000000000000000;1417772380.05599999427795410156;0.015;-0.081;-0.038;300;104;91;1;
1417772380.05599999427795410156;1417772380.11199998855590820312;0.050;0.274;-0.207;272;111;99;1;
1417772380.11199998855590820312;1417772380.16799998283386230469;0.039;-0.218;-0.007;284;105;86;1;
1417772380.16799998283386230469;1417772380.22300004959106445312;0.109;0.035;-0.140;266;103;84;1;
1417772380.22300004959106445312;1417772380.27900004386901855469;0.076;-0.186;-0.020;214;94;79;1;
1417772380.27900004386901855469;1417772380.33500003814697265625;0.089;0.092;-0.173;142;74;73;1;
1417772380.33500003814697265625;1417772380.39100003242492675781;0.105;-0.086;-0.045;144;73;70;1;
1417772380.39100003242492675781;1417772380.44600009918212890625;0.084;0.098;-0.158;134;75;70;1;
1417772380.44600009918212890625;1417772380.50099992752075195312;0.072;0.173;-0.184;169;85;78;1;
1417772380.50099992752075195312;1417772380.55699992179870605469;0.066;-0.084;-0.037;108;69;66;1;
1417772380.55699992179870605469;1417772380.61199998855590820312;0.113;-0.023;-0.042;218;93;79;1;
1417772380.61199998855590820312;1417772380.66799998283386230469;0.106;-0.123;0.003;80;60;55;1;
1417772380.66799998283386230469;1417772380.72300004959106445312;0.089;0.015;-0.079;73;57;56;1;
1417772380.72300004959106445312;1417772380.77900004386901855469;0.020;0.226;-0.181;242;74;71;1;
1417772380.77900004386901855469;1417772380.83400011062622070312;0.065;0.108;-0.112;238;77;67;1;
1417772380.83400011062622070312;1417772380.88899993896484375000;0.078;-0.205;0.019;273;98;82;1;
1417772380.88899993896484375000;1417772380.94400000572204589844;-0.022;-0.067;0.045;218;73;67;1;
1417772380.94400000572204589844;1417772381.00000000000000000000;0.072;-0.027;-0.019;269;105;71;1;
1417772381.00000000000000000000;1417772381.05500006675720214844;-0.033;-0.127;0.064;232;96;69;1;
1417772381.05500006675720214844;1417772381.10999989509582519531;0.092;-0.069;0.105;269;85;71;1;
1417772381.10999989509582519531;1417772381.16599988937377929688;0.094;0.153;-0.069;217;72;67;1;
1417772381.16599988937377929688;1417772381.22099995613098144531;0.018;-0.291;0.146;212;74;67;1;
1417772381.22099995613098144531;1417772381.27600002288818359375;0.015;-0.085;0.058;202;69;65;1;
1417772381.27600002288818359375;1417772381.33200001716613769531;0.203;0.110;0.038;227;75;73;1;
1417772381.33200001716613769531;1417772381.38700008392333984375;0.096;0.066;0.018;265;88;76;1;
1417772381.38700008392333984375;1417772381.44199991226196289062;-0.009;0.268;-0.183;145;66;61;1;
1417772381.44199991226196289062;1417772381.49799990653991699219;0.043;-0.001;-0.004;195;69;62;1;
1417772381.49799990653991699219;1417772381.55299997329711914062;0.141;-0.028;0.062;165;68;65;1;
1417772381.55299997329711914062;1417772381.60800004005432128906;0.078;-0.025;0.074;207;79;71;1;
1417772381.60800004005432128906;1417772381.66400003433227539062;-0.011;-0.146;0.088;237;74;64;1;
1417772381.66400003433227539062;1417772381.71900010108947753906;0.063;-0.382;0.138;252;79;77;1;
1417772381.71900010108947753906;1417772381.77399992942810058594;0.044;-0.367;0.166;190;79;74;1;
1417772381.77399992942810058594;1417772381.82999992370605468750;-0.037;-0.169;0.100;227;91;86;1;
1417772381.82999992370605468750;1417772381.88499999046325683594;-0.032;-0.208;0.086;216;72;66;1;
1417772381.88499999046325683594;1417772381.94000005722045898438;-0.017;0.014;-0.011;260;93;81;1;
1417772381.94000005722045898438;1417772381.99499988555908203125;0.098;0.058;-0.003;250;102;88;1;
1417772381.99499988555908203125;1417772382.05100011825561523438;-0.025;0.156;-0.156;286;106;100;1;
1417772382.05100011825561523438;1417772382.10599994659423828125;0.080;-0.006;-0.033;185;80;75;1;
1417772382.10599994659423828125;1417772382.16199994087219238281;0.069;-0.213;-0.003;171;79;71;1;
1417772382.16199994087219238281;1417772382.21799993515014648438;0.089;-0.147;0.003;276;86;77;1;
1417772382.21799993515014648438;1417772382.27300000190734863281;-0.084;-0.191;-0.004;273;91;86;1;
1417772382.27300000190734863281;1417772382.32899999618530273438;0.145;0.265;-0.149;244;89;80;1;
1417772382.32899999618530273438;1417772382.38400006294250488281;0.074;0.052;-0.106;328;103;96;1;
1417772382.38400006294250488281;1417772382.44000005722045898438;0.032;0.065;-0.188;295;101;90;1;
1417772382.44000005722045898438;1417772382.49499988555908203125;0.011;-0.056;-0.092;259;94;89;1;
1417772382.49499988555908203125;1417772382.55100011825561523438;-0.035;0.352;-0.238;280;89;82;1;
1417772382.55100011825561523438;1417772382.60700011253356933594;0.143;0.094;-0.177;299;94;93;1;
1417772382.60700011253356933594;1417772382.66199994087219238281;0.049;0.336;-0.275;295;103;91;1;
1417772382.66199994087219238281;1417772382.71799993515014648438;0.014;0.248;-0.224;302;92;88;1;
1417772382.71799993515014648438;1417772382.77399992942810058594;-0.002;0.472;-0.327;281;96;87;1;
1417772382.77399992942810058594;1417772382.82999992370605468750;-0.012;-0.271;0.025;312;104;96;1;
1417772382.82999992370605468750;1417772382.88599991798400878906;0.069;0.088;-0.128;283;93;89;1;
1417772382.88599991798400878906;1417772382.94099998474121093750;0.107;-0.046;-0.088;285;109;103;1;
1417772382.94099998474121093750;1417772382.99699997901916503906;0.032;-0.015;-0.141;282;139;106;1;
1417772382.99699997901916503906;1417772383.05299997329711914062;0.155;0.156;-0.108;269;114;107;1;
1417772383.05299997329711914062;1417772383.10800004005432128906;-0.096;0.168;-0.155;311;117;113;1;
1417772383.10800004005432128906;1417772383.16400003433227539062;-0.009;0.285;-0.190;251;100;91;1;
1417772383.16400003433227539062;1417772383.22000002861022949219;0.039;-0.162;0.004;249;112;95;1;
1417772383.22000002861022949219;1417772383.27500009536743164062;0.056;0.058;-0.086;261;116;101;1;
1417772383.27500009536743164062;1417772383.33100008964538574219;0.004;0.149;-0.114;221;108;100;1;
1417772383.33100008964538574219;1417772383.38700008392333984375;0.046;0.193;-0.115;232;109;99;1;
1417772383.38700008392333984375;1417772383.44300007820129394531;0.061;0.005;-0.001;261;108;99;1;
1417772383.44300007820129394531;1417772383.49799990653991699219;0.076;0.055;0.013;259;111;101;1;
1417772383.49799990653991699219;1417772383.55399990081787109375;-0.019;0.049;-0.005;298;127;110;1;
1417772383.55399990081787109375;1417772383.60999989509582519531;0.065;0.168;-0.011;282;116;101;1;
1417772383.60999989509582519531;1417772383.66499996185302734375;0.048;0.169;-0.013;290;114;101;1;
1417772383.66499996185302734375;1417772383.72099995613098144531;0.037;-0.276;0.151;228;117;111;1;
