length=;580;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390679614.27600002288818359375;1390679614.39800000190734863281;-1.696;0.707;-0.246;475;473;473;1;
1390679614.39800000190734863281;1390679614.54999995231628417969;-0.365;0.173;0.154;467;465;465;1;
1390679614.54999995231628417969;1390679614.70700001716613769531;0.800;-2.655;0.264;475;471;471;1;
1390679614.70700001716613769531;1390679614.83800005912780761719;-1.868;-0.626;0.121;478;476;476;1;
1390679614.83800005912780761719;1390679614.98000001907348632812;3.914;1.200;-0.320;468;466;466;1;
1390679614.98000001907348632812;1390679615.12199997901916503906;1.494;0.652;-0.003;446;442;442;1;
1390679615.12199997901916503906;1390679615.27600002288818359375;1.840;1.533;-0.404;480;476;476;1;
1390679615.27600002288818359375;1390679615.42799997329711914062;-1.474;-4.313;0.917;488;484;484;1;
1390679615.42799997329711914062;1390679615.56599998474121093750;0.256;-2.026;0.303;475;473;473;1;
1390679615.56599998474121093750;1390679615.71700000762939453125;0.478;0.103;-0.009;476;472;472;1;
1390679615.71700000762939453125;1390679615.88599991798400878906;2.568;2.291;-0.514;461;459;459;1;
1390679615.88599991798400878906;1390679616.03600001335144042969;2.492;0.374;-0.314;440;438;438;1;
1390679616.03600001335144042969;1390679616.18000006675720214844;0.732;-0.755;0.035;464;462;462;1;
1390679616.18000006675720214844;1390679616.33200001716613769531;2.211;4.080;-0.791;473;470;470;1;
1390679616.33200001716613769531;1390679616.48600006103515625000;0.568;0.651;-0.283;443;442;442;1;
1390679616.48600006103515625000;1390679616.64100003242492675781;2.680;-3.455;0.574;443;442;442;1;
1390679616.64100003242492675781;1390679616.78699994087219238281;0.708;-1.348;0.493;482;482;482;1;
1390679616.78699994087219238281;1390679616.93199992179870605469;1.118;1.029;-0.317;460;458;458;1;
1390679616.93199992179870605469;1390679617.08200001716613769531;1.121;1.144;-0.089;488;486;486;1;
1390679617.08200001716613769531;1390679617.22799992561340332031;-1.435;-1.043;0.108;454;453;453;1;
1390679617.22799992561340332031;1390679617.39100003242492675781;2.505;0.706;-0.042;459;456;456;1;
1390679617.39100003242492675781;1390679617.53900003433227539062;1.022;-1.603;0.264;373;372;372;1;
1390679617.53900003433227539062;1390679617.67799997329711914062;1.429;-1.692;0.261;478;477;477;1;
1390679617.67799997329711914062;1390679617.82299995422363281250;-0.254;-0.510;-0.173;440;439;439;1;
1390679617.82299995422363281250;1390679617.98699998855590820312;-1.610;-1.222;0.041;441;435;435;1;
1390679617.98699998855590820312;1390679618.12800002098083496094;2.067;1.097;-0.105;455;452;452;1;
1390679618.12800002098083496094;1390679618.27900004386901855469;0.303;1.040;-0.369;477;477;477;1;
1390679618.27900004386901855469;1390679618.42600011825561523438;-0.322;-0.077;-0.015;461;461;461;1;
1390679618.42600011825561523438;1390679618.60500001907348632812;-0.329;-0.570;-0.125;471;470;470;1;
1390679618.60500001907348632812;1390679618.75399994850158691406;-1.285;-1.250;0.340;473;471;471;1;
1390679618.75399994850158691406;1390679618.90599989891052246094;-1.469;-4.817;0.778;468;466;466;1;
1390679618.90599989891052246094;1390679619.04399991035461425781;0.389;-0.424;-0.108;434;432;432;1;
1390679619.04399991035461425781;1390679619.21700000762939453125;3.006;-0.123;-0.082;454;453;453;1;
1390679619.21700000762939453125;1390679619.42600011825561523438;1.187;0.805;-0.243;478;476;476;1;
1390679619.42600011825561523438;1390679619.61500000953674316406;-3.540;1.872;-0.326;468;465;465;1;
1390679619.61500000953674316406;1390679619.77300000190734863281;2.374;-0.290;-0.127;451;451;451;1;
1390679619.77300000190734863281;1390679619.94499993324279785156;0.729;0.002;-0.020;419;416;416;1;
1390679619.94499993324279785156;1390679620.12800002098083496094;-0.557;2.290;-0.592;450;449;449;1;
1390679620.12800002098083496094;1390679620.29900002479553222656;0.958;0.417;-0.212;394;392;392;1;
1390679620.29900002479553222656;1390679620.46000003814697265625;0.350;-2.058;0.397;459;457;457;1;
1390679620.46000003814697265625;1390679620.58500003814697265625;1.039;-1.067;0.258;452;452;452;1;
1390679620.58500003814697265625;1390679620.72600007057189941406;3.473;0.019;-0.165;312;312;312;1;
1390679620.72600007057189941406;1390679620.85199999809265136719;0.024;0.165;0.074;413;412;412;1;
1390679620.85199999809265136719;1390679620.98499989509582519531;0.627;2.554;-0.558;452;452;452;1;
1390679620.98499989509582519531;1390679621.12500000000000000000;0.248;-1.594;0.181;466;464;464;1;
1390679621.12500000000000000000;1390679621.28699994087219238281;-0.416;-1.748;0.286;488;488;488;1;
1390679621.28699994087219238281;1390679621.42100000381469726562;-1.605;-1.815;0.370;470;470;470;1;
1390679621.42100000381469726562;1390679621.57200002670288085938;2.391;-1.409;0.285;448;446;446;1;
1390679621.57200002670288085938;1390679621.71000003814697265625;-1.127;1.199;-0.378;463;462;462;1;
1390679621.71000003814697265625;1390679621.83299994468688964844;1.523;3.592;-0.696;458;458;458;1;
1390679621.83299994468688964844;1390679621.97699999809265136719;-0.974;2.570;-0.417;461;461;456;1;
1390679621.97699999809265136719;1390679622.11500000953674316406;3.771;-0.770;0.198;389;386;386;1;
1390679622.11500000953674316406;1390679622.25300002098083496094;0.102;-1.439;0.419;432;432;432;1;
1390679622.25300002098083496094;1390679622.40100002288818359375;-0.446;3.178;-0.587;436;436;436;1;
1390679622.40100002288818359375;1390679622.60199999809265136719;-0.518;0.340;0.259;473;473;473;1;
1390679622.60199999809265136719;1390679622.78399991989135742188;0.883;-0.876;0.094;425;424;424;1;
1390679622.78399991989135742188;1390679622.95300006866455078125;1.752;0.003;-0.091;455;455;455;1;
1390679622.95300006866455078125;1390679623.08500003814697265625;-0.721;-0.516;0.219;445;444;444;1;
1390679623.08500003814697265625;1390679623.23399996757507324219;0.994;-1.404;0.110;470;470;470;1;
1390679623.23399996757507324219;1390679623.37199997901916503906;0.657;1.413;-0.218;426;425;425;1;
1390679623.37199997901916503906;1390679623.50399994850158691406;0.334;2.013;-0.401;471;471;471;1;
1390679623.50399994850158691406;1390679623.62899994850158691406;-0.144;2.971;-0.697;314;314;314;1;
1390679623.62899994850158691406;1390679623.79999995231628417969;-0.906;-2.221;0.310;314;314;314;1;
1390679623.79999995231628417969;1390679623.93799996376037597656;-0.012;0.232;0.100;204;204;204;1;
1390679623.93799996376037597656;1390679624.08200001716613769531;2.079;0.249;-0.501;359;358;358;1;
1390679624.08200001716613769531;1390679624.21700000762939453125;-2.242;0.198;-0.135;223;223;223;1;
1390679624.21700000762939453125;1390679624.36800003051757812500;0.946;-0.956;0.439;297;296;296;1;
1390679624.36800003051757812500;1390679624.51099991798400878906;1.146;2.609;-0.567;365;364;364;1;
1390679624.51099991798400878906;1390679624.64100003242492675781;-1.252;-5.257;0.898;363;362;362;1;
1390679624.64100003242492675781;1390679624.78299999237060546875;0.040;-0.295;-0.002;312;312;312;1;
1390679624.78299999237060546875;1390679624.94899988174438476562;-0.018;-1.387;0.345;402;402;402;1;
1390679624.94899988174438476562;1390679625.10199999809265136719;1.690;-3.156;0.348;288;287;287;1;
1390679625.10199999809265136719;1390679625.25699996948242187500;1.395;-0.228;-0.271;343;341;341;1;
1390679625.25699996948242187500;1390679625.40499997138977050781;1.285;-2.761;0.252;240;240;240;1;
1390679625.40499997138977050781;1390679625.55299997329711914062;-0.030;-2.319;0.288;235;235;235;1;
1390679625.55299997329711914062;1390679625.70700001716613769531;1.992;0.633;-0.238;342;340;340;1;
1390679625.70700001716613769531;1390679625.84200000762939453125;0.130;-0.965;0.331;270;270;270;1;
1390679625.84200000762939453125;1390679625.97399997711181640625;-2.739;-1.835;0.379;402;402;402;1;
1390679625.97399997711181640625;1390679626.10800004005432128906;0.602;-0.183;-0.119;372;372;372;1;
1390679626.10800004005432128906;1390679626.25699996948242187500;-0.321;-3.037;0.524;346;345;345;1;
1390679626.25699996948242187500;1390679626.40599989891052246094;-1.087;0.658;0.069;206;205;205;1;
1390679626.40599989891052246094;1390679626.56500005722045898438;-0.432;2.235;-0.672;298;298;298;1;
1390679626.56500005722045898438;1390679626.74799990653991699219;-1.356;2.637;-0.291;296;296;296;1;
1390679626.74799990653991699219;1390679626.88199996948242187500;1.892;2.765;-0.329;327;326;326;1;
1390679626.88199996948242187500;1390679627.03600001335144042969;1.712;0.197;-0.034;368;367;367;1;
1390679627.03600001335144042969;1390679627.18899989128112792969;2.117;0.435;-0.088;384;384;384;1;
1390679627.18899989128112792969;1390679627.34800004959106445312;0.764;0.591;-0.080;369;368;368;1;
1390679627.34800004959106445312;1390679627.50799989700317382812;0.820;2.678;-0.810;381;380;380;1;
1390679627.50799989700317382812;1390679627.68799996376037597656;3.537;2.942;-0.583;338;338;338;1;
1390679627.68799996376037597656;1390679627.82599997520446777344;2.207;1.203;-0.336;359;359;359;1;
1390679627.82599997520446777344;1390679627.97499990463256835938;6.567;-0.965;-0.004;419;419;419;1;
1390679627.97499990463256835938;1390679628.10500001907348632812;2.751;2.411;-0.181;327;327;327;1;
1390679628.10500001907348632812;1390679628.27699995040893554688;0.493;2.945;-0.455;284;284;284;1;
1390679628.27699995040893554688;1390679628.47499990463256835938;3.165;3.096;-0.247;322;321;321;1;
1390679628.47499990463256835938;1390679628.61500000953674316406;-0.058;2.552;-0.664;406;404;404;1;
1390679628.61500000953674316406;1390679628.77600002288818359375;-5.036;3.466;-0.719;454;454;454;1;
1390679628.77600002288818359375;1390679628.91100001335144042969;0.804;0.748;-0.070;438;437;437;1;
1390679628.91100001335144042969;1390679629.06699991226196289062;-1.690;0.415;-0.016;406;404;404;1;
1390679629.06699991226196289062;1390679629.21700000762939453125;-0.013;-3.809;0.690;336;336;336;1;
1390679629.21700000762939453125;1390679629.39100003242492675781;-3.167;-1.160;0.246;348;347;347;1;
1390679629.39100003242492675781;1390679629.51699995994567871094;0.760;-0.222;-0.088;412;410;410;1;
1390679629.51699995994567871094;1390679629.67499995231628417969;1.922;-1.627;0.234;362;362;362;1;
1390679629.67499995231628417969;1390679629.82599997520446777344;-1.965;-0.889;0.346;357;357;357;1;
1390679629.82599997520446777344;1390679629.97099995613098144531;-5.238;-1.011;0.346;362;360;360;1;
1390679629.97099995613098144531;1390679630.13599991798400878906;0.179;-0.585;0.146;416;415;415;1;
1390679630.13599991798400878906;1390679630.26699995994567871094;-1.098;-0.931;-0.138;410;410;410;1;
1390679630.26699995994567871094;1390679630.41799998283386230469;-0.153;1.793;-0.201;435;435;435;1;
1390679630.41799998283386230469;1390679630.58200001716613769531;1.902;-1.643;0.448;486;480;480;1;
1390679630.58200001716613769531;1390679630.72699999809265136719;0.371;1.014;0.002;466;461;461;1;
1390679630.72699999809265136719;1390679630.88800001144409179688;-2.119;4.344;-0.729;477;475;475;1;
1390679630.88800001144409179688;1390679631.01399993896484375000;2.266;2.208;-0.360;473;469;469;1;
1390679631.01399993896484375000;1390679631.16400003433227539062;0.161;-0.330;0.088;493;491;491;1;
1390679631.16400003433227539062;1390679631.30599999427795410156;-1.039;-2.165;0.544;445;444;444;1;
1390679631.30599999427795410156;1390679631.44700002670288085938;0.587;-1.738;0.323;469;467;467;1;
1390679631.44700002670288085938;1390679631.58800005912780761719;-0.141;1.427;-0.218;378;378;378;1;
1390679631.58800005912780761719;1390679631.75000000000000000000;3.175;-2.619;0.642;462;461;461;1;
1390679631.75000000000000000000;1390679631.93799996376037597656;4.260;-0.187;-0.083;291;291;290;1;
1390679631.93799996376037597656;1390679632.13800001144409179688;2.059;5.585;-1.048;449;446;446;1;
1390679632.13800001144409179688;1390679632.28800010681152343750;0.030;3.081;-0.405;486;486;471;1;
1390679632.28800010681152343750;1390679632.47799992561340332031;-0.573;-2.072;0.470;468;468;468;1;
1390679632.47799992561340332031;1390679632.65899991989135742188;1.917;0.235;0.036;477;477;477;1;
1390679632.65899991989135742188;1390679632.79299998283386230469;1.058;-0.896;0.344;474;472;472;1;
1390679632.79299998283386230469;1390679632.93899989128112792969;-0.465;1.612;-0.234;465;462;462;1;
1390679632.93899989128112792969;1390679633.08299994468688964844;0.779;0.196;-0.124;484;479;479;1;
1390679633.08299994468688964844;1390679633.22399997711181640625;0.477;-0.024;0.281;477;472;472;1;
1390679633.22399997711181640625;1390679633.38400006294250488281;1.833;-0.178;0.060;486;477;477;1;
1390679633.38400006294250488281;1390679633.52900004386901855469;-3.745;-1.288;0.221;488;484;484;1;
1390679633.52900004386901855469;1390679633.68499994277954101562;2.328;-0.455;0.029;484;479;479;1;
1390679633.68499994277954101562;1390679633.82599997520446777344;-0.867;3.299;-0.714;488;486;486;1;
1390679633.82599997520446777344;1390679633.97799992561340332031;1.969;-2.464;0.470;482;475;475;1;
1390679633.97799992561340332031;1390679634.11899995803833007812;0.956;4.397;-0.696;502;498;498;1;
1390679634.11899995803833007812;1390679634.28800010681152343750;0.895;1.922;-0.349;491;487;487;1;
1390679634.28800010681152343750;1390679634.48499989509582519531;-0.109;-4.870;0.855;487;482;482;1;
1390679634.48499989509582519531;1390679634.65899991989135742188;-0.557;0.220;-0.253;497;491;491;1;
1390679634.65899991989135742188;1390679634.81399989128112792969;-1.273;2.126;-0.414;475;471;471;1;
1390679634.81399989128112792969;1390679634.93099999427795410156;2.375;0.132;-0.012;486;481;481;1;
1390679634.93099999427795410156;1390679635.08200001716613769531;0.077;-1.294;0.356;487;481;481;1;
1390679635.08200001716613769531;1390679635.22900009155273437500;0.750;-2.122;0.433;486;482;482;1;
1390679635.22900009155273437500;1390679635.39100003242492675781;-0.704;-0.349;0.191;485;479;479;1;
1390679635.39100003242492675781;1390679635.55699992179870605469;3.107;1.990;-0.307;494;492;492;1;
1390679635.55699992179870605469;1390679635.68799996376037597656;0.609;2.746;-0.531;465;463;463;1;
1390679635.68799996376037597656;1390679635.81999993324279785156;-0.505;-1.339;-0.072;438;435;435;1;
1390679635.81999993324279785156;1390679635.99699997901916503906;1.004;0.835;-0.117;460;458;458;1;
1390679635.99699997901916503906;1390679636.13700008392333984375;0.745;3.029;-0.533;464;459;459;1;
1390679636.13700008392333984375;1390679636.28299999237060546875;-0.960;0.237;-0.140;473;472;472;1;
1390679636.28299999237060546875;1390679636.42000007629394531250;0.658;2.704;-0.325;440;437;437;1;
1390679636.42000007629394531250;1390679636.59299993515014648438;2.917;2.055;-0.103;425;420;420;1;
1390679636.59299993515014648438;1390679636.75099992752075195312;1.342;-0.570;0.082;480;478;478;1;
1390679636.75099992752075195312;1390679636.90700006484985351562;-3.018;1.777;-0.266;454;450;450;1;
1390679636.90700006484985351562;1390679637.05399990081787109375;-1.814;-2.886;0.552;470;467;467;1;
1390679637.05399990081787109375;1390679637.22499990463256835938;2.470;0.186;-0.062;474;471;471;1;
1390679637.22499990463256835938;1390679637.39899992942810058594;-0.262;1.957;-0.302;468;468;468;1;
1390679637.39899992942810058594;1390679637.55299997329711914062;-0.615;-0.079;0.150;464;459;459;1;
1390679637.55299997329711914062;1390679637.70499992370605468750;-1.673;1.572;-0.514;474;470;470;1;
1390679637.70499992370605468750;1390679637.85400009155273437500;0.826;-1.732;0.102;386;384;384;1;
1390679637.85400009155273437500;1390679637.99499988555908203125;-1.756;-0.104;0.014;336;333;333;1;
1390679637.99499988555908203125;1390679638.15799999237060546875;-0.744;0.121;-0.278;457;455;455;1;
1390679638.15799999237060546875;1390679638.32500004768371582031;1.382;0.153;-0.141;384;380;380;1;
1390679638.32500004768371582031;1390679638.49300003051757812500;0.423;-1.115;0.358;473;472;472;1;
1390679638.49300003051757812500;1390679638.66899991035461425781;1.175;0.417;-0.281;413;413;413;1;
1390679638.66899991035461425781;1390679638.80599999427795410156;1.421;-0.024;-0.078;402;397;397;1;
1390679638.80599999427795410156;1390679638.98799991607666015625;1.085;-1.130;0.417;471;467;467;1;
1390679638.98799991607666015625;1390679639.14400005340576171875;0.578;1.980;-0.614;427;426;426;1;
1390679639.14400005340576171875;1390679639.29500007629394531250;0.445;-1.613;0.278;370;367;367;1;
1390679639.29500007629394531250;1390679639.44099998474121093750;-0.951;3.447;-0.809;380;380;380;1;
1390679639.44099998474121093750;1390679639.60299992561340332031;-2.141;-2.268;0.468;402;400;400;1;
1390679639.60299992561340332031;1390679639.79699993133544921875;0.825;-0.408;0.199;236;236;236;1;
1390679639.79699993133544921875;1390679639.97399997711181640625;0.184;-1.644;0.232;237;237;237;1;
1390679639.97399997711181640625;1390679640.16000008583068847656;-1.149;0.594;-0.190;394;393;393;1;
1390679640.16000008583068847656;1390679640.33400011062622070312;1.478;2.167;-0.329;357;356;356;1;
1390679640.33400011062622070312;1390679640.47799992561340332031;-2.658;1.276;-0.170;322;322;322;1;
1390679640.47799992561340332031;1390679640.62800002098083496094;-2.144;0.552;0.038;397;397;397;1;
1390679640.62800002098083496094;1390679640.80299997329711914062;-1.734;0.300;0.081;335;335;335;1;
1390679640.80299997329711914062;1390679640.97499990463256835938;-1.034;0.195;-0.266;386;385;385;1;
1390679640.97499990463256835938;1390679641.16300010681152343750;0.074;1.436;-0.341;402;402;402;1;
1390679641.16300010681152343750;1390679641.30800008773803710938;-0.909;1.179;-0.002;308;307;307;1;
1390679641.30800008773803710938;1390679641.46700000762939453125;0.536;1.367;-0.265;212;211;211;1;
1390679641.46700000762939453125;1390679641.60199999809265136719;-0.421;1.983;-0.253;290;290;290;1;
1390679641.60199999809265136719;1390679641.73699998855590820312;-0.841;-0.196;0.366;404;403;403;1;
1390679641.73699998855590820312;1390679641.88100004196166992188;0.457;3.877;-0.704;327;327;327;1;
1390679641.88100004196166992188;1390679642.02500009536743164062;-3.495;0.714;-0.011;383;383;383;1;
1390679642.02500009536743164062;1390679642.13299989700317382812;-0.582;2.160;-0.301;381;380;380;1;
1390679642.13299989700317382812;1390679642.27600002288818359375;-0.796;1.132;-0.171;421;419;419;1;
1390679642.27600002288818359375;1390679642.42600011825561523438;-0.792;2.703;-0.208;348;348;348;1;
1390679642.42600011825561523438;1390679642.57899999618530273438;-3.129;-0.968;0.130;403;403;403;1;
1390679642.57899999618530273438;1390679642.72000002861022949219;-0.056;1.071;0.117;421;418;418;1;
1390679642.72000002861022949219;1390679642.82800006866455078125;-0.793;-0.456;0.181;379;378;378;1;
1390679642.82800006866455078125;1390679642.99399995803833007812;-3.209;-0.542;0.053;319;317;317;1;
1390679642.99399995803833007812;1390679643.15100002288818359375;-2.220;-1.407;0.110;358;358;358;1;
1390679643.15100002288818359375;1390679643.29699993133544921875;0.723;1.428;-0.393;335;334;334;1;
1390679643.29699993133544921875;1390679643.45300006866455078125;-3.046;2.479;-0.303;341;340;340;1;
1390679643.45300006866455078125;1390679643.61899995803833007812;-0.194;0.003;0.334;323;323;323;1;
1390679643.61899995803833007812;1390679643.75900006294250488281;-2.811;3.633;-0.682;355;351;351;1;
1390679643.75900006294250488281;1390679643.91100001335144042969;3.177;-2.022;0.355;406;406;406;1;
1390679643.91100001335144042969;1390679644.04200005531311035156;0.234;2.772;-0.655;353;352;352;1;
1390679644.04200005531311035156;1390679644.17400002479553222656;1.366;3.640;-0.683;431;429;429;1;
1390679644.17400002479553222656;1390679644.32200002670288085938;0.111;-0.399;0.325;424;423;423;1;
1390679644.32200002670288085938;1390679644.44099998474121093750;-0.325;0.654;-0.442;435;435;435;1;
1390679644.44099998474121093750;1390679644.65899991989135742188;0.978;-2.131;0.668;452;445;445;1;
1390679644.65899991989135742188;1390679644.80900001525878906250;-1.814;-0.368;0.295;428;424;424;1;
1390679644.80900001525878906250;1390679644.96000003814697265625;0.193;-0.133;-0.036;419;414;414;1;
1390679644.96000003814697265625;1390679645.12500000000000000000;-0.528;-2.789;0.762;423;419;419;1;
1390679645.12500000000000000000;1390679645.29399991035461425781;-0.230;-0.807;0.296;457;454;454;1;
1390679645.29399991035461425781;1390679645.47499990463256835938;-2.714;-1.600;0.469;373;372;372;1;
1390679645.47499990463256835938;1390679645.68199992179870605469;-3.243;-0.345;0.049;413;410;410;1;
1390679645.68199992179870605469;1390679645.89100003242492675781;1.636;-1.597;0.720;432;426;426;1;
1390679645.89100003242492675781;1390679646.08800005912780761719;0.119;0.641;-0.415;390;386;386;1;
1390679646.08800005912780761719;1390679646.25799989700317382812;0.073;3.838;-0.589;471;466;466;1;
1390679646.25799989700317382812;1390679646.48300004005432128906;1.750;1.234;-0.381;461;460;460;1;
1390679646.48300004005432128906;1390679646.63400006294250488281;2.862;0.596;-0.099;444;441;441;1;
1390679646.63400006294250488281;1390679646.78399991989135742188;-2.345;2.381;-0.597;450;447;447;1;
1390679646.78399991989135742188;1390679646.95399999618530273438;0.957;-1.120;0.149;441;440;440;1;
1390679646.95399999618530273438;1390679647.08800005912780761719;-0.970;-0.722;0.178;467;465;465;1;
1390679647.08800005912780761719;1390679647.24000000953674316406;-0.683;-1.557;0.248;463;460;460;1;
1390679647.24000000953674316406;1390679647.39899992942810058594;0.801;0.234;-0.049;416;412;412;1;
1390679647.39899992942810058594;1390679647.53600001335144042969;0.427;-0.037;0.017;445;444;444;1;
1390679647.53600001335144042969;1390679647.69499993324279785156;0.003;0.273;-0.028;399;396;396;1;
1390679647.69499993324279785156;1390679647.84599995613098144531;-0.445;-0.441;0.068;399;399;399;1;
1390679647.84599995613098144531;1390679647.97000002861022949219;-2.781;0.831;-0.050;433;428;428;1;
1390679647.97000002861022949219;1390679648.08800005912780761719;0.242;-2.973;0.559;446;445;445;1;
1390679648.08800005912780761719;1390679648.22799992561340332031;-0.562;-2.998;0.754;451;450;450;1;
1390679648.22799992561340332031;1390679648.36800003051757812500;0.610;0.814;-0.187;457;455;455;1;
1390679648.36800003051757812500;1390679648.51300001144409179688;-1.283;1.411;-0.515;410;410;410;1;
1390679648.51300001144409179688;1390679648.64100003242492675781;-2.234;-0.644;-0.107;435;434;434;1;
1390679648.64100003242492675781;1390679648.78399991989135742188;-0.482;0.466;-0.118;447;446;446;1;
1390679648.78399991989135742188;1390679648.92899990081787109375;0.944;-4.591;1.125;403;402;402;1;
1390679648.92899990081787109375;1390679649.05599999427795410156;-0.465;0.404;0.031;405;404;404;1;
1390679649.05599999427795410156;1390679649.20700001716613769531;0.276;0.334;-0.210;431;428;428;1;
1390679649.20700001716613769531;1390679649.34500002861022949219;-2.875;-4.022;0.694;442;439;439;1;
1390679649.34500002861022949219;1390679649.51300001144409179688;-2.158;-3.295;0.606;459;456;456;1;
1390679649.51300001144409179688;1390679649.66100001335144042969;-3.732;-1.221;0.138;470;464;464;1;
1390679649.66100001335144042969;1390679649.79399991035461425781;-0.406;-0.185;0.410;439;436;436;1;
1390679649.79399991035461425781;1390679649.95700001716613769531;-0.712;-3.560;0.790;452;450;450;1;
1390679649.95700001716613769531;1390679650.10500001907348632812;-0.620;-2.141;0.225;454;450;450;1;
1390679650.10500001907348632812;1390679650.25900006294250488281;-1.767;0.732;-0.301;460;457;457;1;
1390679650.25900006294250488281;1390679650.39299988746643066406;-0.143;-1.089;0.015;476;474;474;1;
1390679650.39299988746643066406;1390679650.52699995040893554688;0.538;-0.164;-0.285;474;470;470;1;
1390679650.52699995040893554688;1390679650.66499996185302734375;-1.493;-0.875;0.128;471;469;469;1;
1390679650.66499996185302734375;1390679650.80699992179870605469;-1.332;1.587;-0.021;411;409;409;1;
1390679650.80699992179870605469;1390679650.96700000762939453125;1.041;-1.741;0.310;386;384;384;1;
1390679650.96700000762939453125;1390679651.10199999809265136719;-0.399;0.104;-0.116;438;436;436;1;
1390679651.10199999809265136719;1390679651.25600004196166992188;0.830;-1.649;0.224;431;427;427;1;
1390679651.25600004196166992188;1390679651.40499997138977050781;1.424;-2.587;0.453;442;438;438;1;
1390679651.40499997138977050781;1390679651.54299998283386230469;-1.462;0.656;-0.211;426;422;422;1;
1390679651.54299998283386230469;1390679651.67100000381469726562;-1.665;-0.477;-0.106;405;403;403;1;
1390679651.67100000381469726562;1390679651.81900000572204589844;-0.100;-0.064;-0.147;424;422;422;1;
1390679651.81900000572204589844;1390679651.93899989128112792969;1.253;1.362;-0.443;456;450;450;1;
1390679651.93899989128112792969;1390679652.10800004005432128906;0.418;0.044;-0.359;422;420;420;1;
1390679652.10800004005432128906;1390679652.27600002288818359375;-2.281;0.091;0.119;454;452;452;1;
1390679652.27600002288818359375;1390679652.43700003623962402344;-1.496;-0.893;0.116;474;471;471;1;
1390679652.43700003623962402344;1390679652.62100005149841308594;0.886;0.875;-0.175;476;473;473;1;
1390679652.62100005149841308594;1390679652.77300000190734863281;0.726;5.716;-0.849;474;473;473;1;
1390679652.77300000190734863281;1390679652.93700003623962402344;0.866;4.906;-0.989;453;449;449;1;
1390679652.93700003623962402344;1390679653.07800006866455078125;-1.517;3.261;-0.144;419;415;415;1;
1390679653.07800006866455078125;1390679653.23000001907348632812;-1.037;1.983;-0.236;432;431;431;1;
1390679653.23000001907348632812;1390679653.40499997138977050781;-2.048;4.815;-0.860;429;424;424;1;
1390679653.40499997138977050781;1390679653.53600001335144042969;-1.214;3.101;-0.355;411;410;410;1;
1390679653.53600001335144042969;1390679653.66000008583068847656;0.766;5.196;-0.754;456;449;447;1;
1390679653.66000008583068847656;1390679653.79900002479553222656;-1.385;2.657;-0.422;476;471;471;1;
1390679653.79900002479553222656;1390679653.94400000572204589844;-0.681;2.627;-0.309;482;477;477;1;
1390679653.94400000572204589844;1390679654.08100008964538574219;1.954;6.075;-0.840;465;461;461;1;
1390679654.08100008964538574219;1390679654.20700001716613769531;-0.940;0.912;-0.116;471;467;467;1;
1390679654.20700001716613769531;1390679654.34200000762939453125;-0.138;2.159;-0.264;409;405;405;1;
1390679654.34200000762939453125;1390679654.48600006103515625000;-2.769;2.108;-0.390;445;443;443;1;
1390679654.48600006103515625000;1390679654.61199998855590820312;-1.841;4.933;-0.735;424;419;419;1;
1390679654.61199998855590820312;1390679654.75300002098083496094;0.760;2.257;-0.279;407;402;402;1;
1390679654.75300002098083496094;1390679654.90300011634826660156;0.026;-0.532;0.041;414;413;413;1;
1390679654.90300011634826660156;1390679655.05200004577636718750;-1.432;1.275;0.249;448;443;443;1;
1390679655.05200004577636718750;1390679655.17799997329711914062;-0.273;-0.860;0.023;419;416;416;1;
1390679655.17799997329711914062;1390679655.32200002670288085938;4.216;2.313;-0.013;359;356;356;1;
1390679655.32200002670288085938;1390679655.46700000762939453125;0.019;1.092;-0.024;455;449;449;1;
1390679655.46700000762939453125;1390679655.64100003242492675781;1.424;1.345;-0.118;459;456;456;1;
1390679655.64100003242492675781;1390679655.78800010681152343750;0.403;1.963;-0.670;472;463;463;1;
1390679655.78800010681152343750;1390679655.93400001525878906250;2.115;-2.583;0.430;481;472;472;1;
1390679655.93400001525878906250;1390679656.06100010871887207031;-0.525;0.755;0.031;482;479;479;1;
1390679656.06100010871887207031;1390679656.18700003623962402344;-0.361;-1.600;0.525;473;466;466;1;
1390679656.18700003623962402344;1390679656.34800004959106445312;-0.269;-0.138;-0.089;490;487;487;1;
1390679656.34800004959106445312;1390679656.47699999809265136719;1.588;-0.007;-0.083;483;477;477;1;
1390679656.47699999809265136719;1390679656.60400009155273437500;-0.944;1.702;-0.370;494;488;488;1;
1390679656.60400009155273437500;1390679656.75500011444091796875;1.444;2.600;-0.415;489;482;482;1;
1390679656.75500011444091796875;1390679656.89700007438659667969;0.817;-0.706;0.007;488;485;485;1;
1390679656.89700007438659667969;1390679657.02300000190734863281;1.206;0.235;0.228;491;483;483;1;
1390679657.02300000190734863281;1390679657.21700000762939453125;0.052;0.326;0.075;491;486;486;1;
1390679657.21700000762939453125;1390679657.38100004196166992188;-0.553;0.641;-0.098;489;482;482;1;
1390679657.38100004196166992188;1390679657.55299997329711914062;0.204;-0.092;0.227;488;486;486;1;
1390679657.55299997329711914062;1390679657.68400001525878906250;3.956;-1.596;0.120;473;466;466;1;
1390679657.68400001525878906250;1390679657.81100010871887207031;-2.734;2.404;-0.507;485;480;480;1;
